,cand_nm,census_region,contb_receipt_dt_format,contb_receipt_amt
2042,"Romney, Mitt",Northeast,2011-10-18 00:00:00,-1985.0
2043,"Romney, Mitt",Northeast,2011-10-20 00:00:00,-1750.0
2044,"Romney, Mitt",Northeast,2011-10-21 00:00:00,-1000.0
2045,"Romney, Mitt",Northeast,2011-10-23 00:00:00,-1000.0
2046,"Romney, Mitt",Northeast,2011-10-24 00:00:00,-1000.0
2047,"Romney, Mitt",Northeast,2011-10-25 00:00:00,-5550.0
2048,"Romney, Mitt",Northeast,2011-10-29 00:00:00,-400.0
2049,"Romney, Mitt",Northeast,2011-10-30 00:00:00,-2500.0
2050,"Romney, Mitt",Northeast,2011-11-02 00:00:00,-2500.0
2051,"Romney, Mitt",Northeast,2011-11-04 00:00:00,-3000.0
2052,"Romney, Mitt",Northeast,2011-11-10 00:00:00,-796.72
2053,"Romney, Mitt",Northeast,2011-11-14 00:00:00,-2500.0
2054,"Romney, Mitt",Northeast,2011-11-16 00:00:00,-6707.57
2055,"Romney, Mitt",Northeast,2011-11-21 00:00:00,-13005.0
2056,"Romney, Mitt",Northeast,2011-11-22 00:00:00,-250.0
2057,"Romney, Mitt",Northeast,2011-11-24 00:00:00,-250.0
2058,"Romney, Mitt",Northeast,2011-11-29 00:00:00,-11909.0
2059,"Romney, Mitt",Northeast,2011-11-30 00:00:00,-435.4
2060,"Romney, Mitt",Northeast,2011-12-01 00:00:00,-2100.0
2061,"Romney, Mitt",Northeast,2011-12-02 00:00:00,-5150.0
2062,"Romney, Mitt",Northeast,2011-12-06 00:00:00,-10000.0
2063,"Romney, Mitt",Northeast,2011-12-08 00:00:00,-2600.0
2064,"Romney, Mitt",Northeast,2011-12-09 00:00:00,-1500.0
2065,"Romney, Mitt",Northeast,2011-12-12 00:00:00,-7590.0
2066,"Romney, Mitt",Northeast,2011-12-13 00:00:00,-2500.0
2067,"Romney, Mitt",Northeast,2011-12-16 00:00:00,-14250.0
2068,"Romney, Mitt",Northeast,2011-12-19 00:00:00,-8436.24
2069,"Romney, Mitt",Northeast,2011-12-20 00:00:00,-500.0
2070,"Romney, Mitt",Northeast,2011-12-21 00:00:00,-31172.0
2071,"Romney, Mitt",Northeast,2011-12-28 00:00:00,-11300.0
2072,"Romney, Mitt",Northeast,2011-12-31 00:00:00,-2500.0
2073,"Romney, Mitt",Northeast,2012-01-03 00:00:00,-11552.689999999999
2074,"Romney, Mitt",Northeast,2012-01-05 00:00:00,-250.0
2075,"Romney, Mitt",Northeast,2012-01-06 00:00:00,-4100.0
2076,"Romney, Mitt",Northeast,2012-01-09 00:00:00,-12750.0
2077,"Romney, Mitt",Northeast,2012-01-10 00:00:00,-2500.0
2078,"Romney, Mitt",Northeast,2012-01-12 00:00:00,-3703.12
2079,"Romney, Mitt",Northeast,2012-01-13 00:00:00,-2500.0
2080,"Romney, Mitt",Northeast,2012-01-14 00:00:00,-2500.0
2081,"Romney, Mitt",Northeast,2012-01-16 00:00:00,-1100.0
2082,"Romney, Mitt",Northeast,2012-01-17 00:00:00,-2500.0
2083,"Romney, Mitt",Northeast,2012-01-18 00:00:00,-2000.0
2084,"Romney, Mitt",Northeast,2012-01-20 00:00:00,-17100.0
2085,"Romney, Mitt",Northeast,2012-01-21 00:00:00,-550.0
2086,"Romney, Mitt",Northeast,2012-01-23 00:00:00,-1450.0
2087,"Romney, Mitt",Northeast,2012-01-25 00:00:00,-1349.3899999999999
2088,"Romney, Mitt",Northeast,2012-01-26 00:00:00,-500.0
2089,"Romney, Mitt",Northeast,2012-01-27 00:00:00,-9100.0
2090,"Romney, Mitt",Northeast,2012-01-28 00:00:00,-50.0
2091,"Romney, Mitt",Northeast,2012-01-30 00:00:00,-9000.0
2092,"Romney, Mitt",Northeast,2012-02-01 00:00:00,-2500.0
2093,"Romney, Mitt",Northeast,2012-02-03 00:00:00,-23583.72
2094,"Romney, Mitt",Northeast,2012-02-06 00:00:00,-500.0
2095,"Romney, Mitt",Northeast,2012-02-09 00:00:00,-5100.0
2096,"Romney, Mitt",Northeast,2012-02-10 00:00:00,-13500.0
2097,"Romney, Mitt",Northeast,2012-02-14 00:00:00,-5937.24
2098,"Romney, Mitt",Northeast,2012-02-17 00:00:00,-14550.0
2099,"Romney, Mitt",Northeast,2012-02-21 00:00:00,-4000.0
2100,"Romney, Mitt",Northeast,2012-02-24 00:00:00,-5873.12
2101,"Romney, Mitt",Northeast,2012-02-27 00:00:00,-1000.0
2102,"Romney, Mitt",Northeast,2012-02-28 00:00:00,-645.0
2103,"Romney, Mitt",Northeast,2012-03-01 00:00:00,-1499.5
2104,"Romney, Mitt",Northeast,2012-03-02 00:00:00,-13255.96
2105,"Romney, Mitt",Northeast,2012-03-05 00:00:00,-250.0
2106,"Romney, Mitt",Northeast,2012-03-06 00:00:00,-3875.0
2107,"Romney, Mitt",Northeast,2012-03-07 00:00:00,-8361.599999999999
2108,"Romney, Mitt",Northeast,2012-03-09 00:00:00,-3250.0
2109,"Romney, Mitt",Northeast,2012-03-13 00:00:00,-5000.0
2110,"Romney, Mitt",Northeast,2012-03-14 00:00:00,-2500.0
2111,"Romney, Mitt",Northeast,2012-03-15 00:00:00,-2922.0
2112,"Romney, Mitt",Northeast,2012-03-16 00:00:00,-12525.0
2113,"Romney, Mitt",Northeast,2012-03-19 00:00:00,-10000.0
2114,"Romney, Mitt",Northeast,2012-03-20 00:00:00,-4000.0
2115,"Romney, Mitt",Northeast,2012-03-21 00:00:00,-10000.0
2116,"Romney, Mitt",Northeast,2012-03-22 00:00:00,-11215.0
2117,"Romney, Mitt",Northeast,2012-03-29 00:00:00,-3000.0
2118,"Romney, Mitt",Northeast,2012-03-30 00:00:00,-200.0
2119,"Romney, Mitt",Northeast,2012-03-31 00:00:00,-250.0
2120,"Romney, Mitt",Northeast,2012-04-01 00:00:00,-2500.0
2121,"Romney, Mitt",Northeast,2012-04-02 00:00:00,-32017.67
2122,"Romney, Mitt",Northeast,2012-04-03 00:00:00,-5100.0
2123,"Romney, Mitt",Northeast,2012-04-05 00:00:00,-32755.0
2124,"Romney, Mitt",Northeast,2012-04-10 00:00:00,-3400.0
2125,"Romney, Mitt",Northeast,2012-04-11 00:00:00,-7000.0
2126,"Romney, Mitt",Northeast,2012-04-12 00:00:00,-500.0
2127,"Romney, Mitt",Northeast,2012-04-13 00:00:00,-33910.0
2128,"Romney, Mitt",Northeast,2012-04-16 00:00:00,-390.0
2129,"Romney, Mitt",Northeast,2012-04-17 00:00:00,-2600.12
2130,"Romney, Mitt",Northeast,2012-04-18 00:00:00,-100.0
2131,"Romney, Mitt",Northeast,2012-04-19 00:00:00,-3000.0
2132,"Romney, Mitt",Northeast,2012-04-20 00:00:00,-8475.0
2133,"Romney, Mitt",Northeast,2012-04-22 00:00:00,-200.0
2134,"Romney, Mitt",Northeast,2012-04-23 00:00:00,-2500.0
2135,"Romney, Mitt",Northeast,2012-04-24 00:00:00,-58062.0
2136,"Romney, Mitt",Northeast,2012-04-26 00:00:00,-25270.0
2137,"Romney, Mitt",Northeast,2012-04-27 00:00:00,-2500.0
2138,"Romney, Mitt",Northeast,2012-04-30 00:00:00,-17530.0
2139,"Romney, Mitt",Northeast,2012-05-01 00:00:00,-9774.0
2140,"Romney, Mitt",Northeast,2012-05-02 00:00:00,-5000.0
2141,"Romney, Mitt",Northeast,2012-05-03 00:00:00,-1000.0
2142,"Romney, Mitt",Northeast,2012-05-04 00:00:00,-2600.0
2143,"Romney, Mitt",Northeast,2012-05-07 00:00:00,-38500.0
2144,"Romney, Mitt",Northeast,2012-05-08 00:00:00,-16145.0
2145,"Romney, Mitt",Northeast,2012-05-09 00:00:00,-33500.0
2146,"Romney, Mitt",Northeast,2012-05-10 00:00:00,-3500.0
2147,"Romney, Mitt",Northeast,2012-05-11 00:00:00,-12100.0
2148,"Romney, Mitt",Northeast,2012-05-12 00:00:00,-5500.0
2149,"Romney, Mitt",Northeast,2012-05-13 00:00:00,-8500.0
2150,"Romney, Mitt",Northeast,2012-05-14 00:00:00,-115976.0
2151,"Romney, Mitt",Northeast,2012-05-15 00:00:00,-15748.0
2152,"Romney, Mitt",Northeast,2012-05-16 00:00:00,-100.0
2153,"Romney, Mitt",Northeast,2012-05-17 00:00:00,-10510.0
2154,"Romney, Mitt",Northeast,2012-05-18 00:00:00,-39706.0
2155,"Romney, Mitt",Northeast,2012-05-19 00:00:00,-2520.12
2156,"Romney, Mitt",Northeast,2012-05-20 00:00:00,-4443.43
2157,"Romney, Mitt",Northeast,2012-05-21 00:00:00,-29485.0
2158,"Romney, Mitt",Northeast,2012-05-22 00:00:00,-19960.0
2159,"Romney, Mitt",Northeast,2012-05-23 00:00:00,-2500.0
2160,"Romney, Mitt",Northeast,2012-05-24 00:00:00,-25815.0
2161,"Romney, Mitt",Northeast,2012-05-25 00:00:00,-15625.0
2162,"Romney, Mitt",Northeast,2012-05-26 00:00:00,-250.0
2163,"Romney, Mitt",Northeast,2012-05-29 00:00:00,-500.0
2164,"Romney, Mitt",Northeast,2012-05-30 00:00:00,-2500.0
2165,"Romney, Mitt",Northeast,2012-05-31 00:00:00,-52802.15
2166,"Romney, Mitt",Northeast,2012-06-01 00:00:00,-10350.0
2167,"Romney, Mitt",Northeast,2012-06-04 00:00:00,-25805.0
2168,"Romney, Mitt",Northeast,2012-06-06 00:00:00,-10350.0
2169,"Romney, Mitt",Northeast,2012-06-07 00:00:00,-12510.0
2170,"Romney, Mitt",Northeast,2012-06-11 00:00:00,-2500.0
2171,"Romney, Mitt",Northeast,2012-06-12 00:00:00,-5875.0
2172,"Romney, Mitt",Northeast,2012-06-13 00:00:00,-8750.0
2173,"Romney, Mitt",Northeast,2012-06-14 00:00:00,-2250.0
2174,"Romney, Mitt",Northeast,2012-06-15 00:00:00,-2500.0
2175,"Romney, Mitt",Northeast,2012-06-17 00:00:00,-2500.0
2176,"Romney, Mitt",Northeast,2012-06-18 00:00:00,-3665.0
2177,"Romney, Mitt",Northeast,2012-06-19 00:00:00,-3000.0
2178,"Romney, Mitt",Northeast,2012-06-20 00:00:00,-4550.0
2179,"Romney, Mitt",Northeast,2012-06-21 00:00:00,-4811.36
2180,"Romney, Mitt",Northeast,2012-06-22 00:00:00,-14750.0
2181,"Romney, Mitt",Northeast,2012-06-25 00:00:00,-42075.119999999995
2182,"Romney, Mitt",Northeast,2012-06-26 00:00:00,-11345.0
2183,"Romney, Mitt",Northeast,2012-06-27 00:00:00,-6110.0
2184,"Romney, Mitt",Northeast,2012-06-28 00:00:00,-1250.0
2185,"Romney, Mitt",Northeast,2012-06-29 00:00:00,-27690.13
2186,"Romney, Mitt",Northeast,2012-06-30 00:00:00,-113610.12
2187,"Romney, Mitt",Northeast,2012-07-01 00:00:00,-1500.0
2188,"Romney, Mitt",Northeast,2012-07-02 00:00:00,-34021.0
2189,"Romney, Mitt",Northeast,2012-07-03 00:00:00,-12175.0
2190,"Romney, Mitt",Northeast,2012-07-04 00:00:00,-50.0
2191,"Romney, Mitt",Northeast,2012-07-05 00:00:00,-6150.0
2192,"Romney, Mitt",Northeast,2012-07-06 00:00:00,-44350.0
2193,"Romney, Mitt",Northeast,2012-07-08 00:00:00,-2634.0
2194,"Romney, Mitt",Northeast,2012-07-09 00:00:00,-10000.0
2195,"Romney, Mitt",Northeast,2012-07-10 00:00:00,-3500.0
2196,"Romney, Mitt",Northeast,2012-07-11 00:00:00,-13429.369999999999
2197,"Romney, Mitt",Northeast,2012-07-12 00:00:00,-7500.0
2198,"Romney, Mitt",Northeast,2012-07-13 00:00:00,-5050.0
2199,"Romney, Mitt",Northeast,2012-07-16 00:00:00,-1850.0
2200,"Romney, Mitt",Northeast,2012-07-17 00:00:00,-55170.0
2201,"Romney, Mitt",Northeast,2012-07-18 00:00:00,-5250.0
2202,"Romney, Mitt",Northeast,2012-07-19 00:00:00,-4500.0
2203,"Romney, Mitt",Northeast,2012-07-23 00:00:00,-5000.0
2204,"Romney, Mitt",Northeast,2012-07-24 00:00:00,-39250.0
2205,"Romney, Mitt",Northeast,2012-07-25 00:00:00,-8945.0
2206,"Romney, Mitt",Northeast,2012-07-26 00:00:00,-8295.0
2207,"Romney, Mitt",Northeast,2012-07-27 00:00:00,-1727.94
2208,"Romney, Mitt",Northeast,2012-07-30 00:00:00,-53640.0
2209,"Romney, Mitt",Northeast,2012-07-31 00:00:00,-251041.0
2210,"Romney, Mitt",Northeast,2012-08-01 00:00:00,-1000.0
2211,"Romney, Mitt",Northeast,2012-08-03 00:00:00,-3750.0
2212,"Romney, Mitt",Northeast,2012-08-04 00:00:00,-700.0
2213,"Romney, Mitt",Northeast,2012-08-06 00:00:00,-2810.0
2214,"Romney, Mitt",Northeast,2012-08-07 00:00:00,-3670.0
2215,"Romney, Mitt",Northeast,2012-08-08 00:00:00,-1387.47
2216,"Romney, Mitt",Northeast,2012-08-10 00:00:00,-1000.0
2217,"Romney, Mitt",Northeast,2012-08-12 00:00:00,-500.0
2218,"Romney, Mitt",Northeast,2012-08-13 00:00:00,-11340.0
2219,"Romney, Mitt",Northeast,2012-08-14 00:00:00,-6400.0
2220,"Romney, Mitt",Northeast,2012-08-15 00:00:00,-40351.0
2221,"Romney, Mitt",Northeast,2012-08-16 00:00:00,-16975.0
2222,"Romney, Mitt",Northeast,2012-08-17 00:00:00,-4190.0
2223,"Romney, Mitt",Northeast,2012-08-18 00:00:00,-80.12
2224,"Romney, Mitt",Northeast,2012-08-20 00:00:00,-19595.84
2225,"Romney, Mitt",Northeast,2012-08-21 00:00:00,-1226.0
2226,"Romney, Mitt",Northeast,2012-08-22 00:00:00,-20194.95
2227,"Romney, Mitt",Northeast,2012-08-23 00:00:00,-16275.0
2228,"Romney, Mitt",Northeast,2012-08-24 00:00:00,-24629.0
2229,"Romney, Mitt",Northeast,2012-08-26 00:00:00,-3160.0
2230,"Romney, Mitt",Northeast,2012-08-27 00:00:00,-280.0
2231,"Romney, Mitt",Northeast,2012-08-28 00:00:00,-13650.0
2232,"Romney, Mitt",Northeast,2012-08-31 00:00:00,-2713.0
2233,"Romney, Mitt",Northeast,2012-09-01 00:00:00,-5000.0
2234,"Romney, Mitt",Northeast,2012-09-03 00:00:00,-350.0
2235,"Romney, Mitt",Northeast,2012-09-04 00:00:00,-55.0
2236,"Romney, Mitt",Northeast,2012-09-05 00:00:00,-10566.65
2237,"Romney, Mitt",Northeast,2012-09-06 00:00:00,-5100.0
2238,"Romney, Mitt",Northeast,2012-09-07 00:00:00,-11116.29
2239,"Romney, Mitt",Northeast,2012-09-09 00:00:00,-5205.0
2240,"Romney, Mitt",Northeast,2012-09-10 00:00:00,-16472.07
2241,"Romney, Mitt",Northeast,2012-09-11 00:00:00,-1000.0
2242,"Romney, Mitt",Northeast,2012-09-12 00:00:00,-13258.0
2243,"Romney, Mitt",Northeast,2012-09-13 00:00:00,-737.6
2244,"Romney, Mitt",Northeast,2012-09-15 00:00:00,-50.0
2245,"Romney, Mitt",Northeast,2012-09-17 00:00:00,-7681.0
2246,"Romney, Mitt",Northeast,2012-09-18 00:00:00,-1000.0
2247,"Romney, Mitt",Northeast,2012-09-19 00:00:00,-5806.8099999999995
2248,"Romney, Mitt",Northeast,2012-09-20 00:00:00,-2528.5
2249,"Romney, Mitt",Northeast,2012-09-21 00:00:00,-900.0
2250,"Romney, Mitt",Northeast,2012-09-22 00:00:00,-280.0
2251,"Romney, Mitt",Northeast,2012-09-24 00:00:00,-7860.0
2252,"Romney, Mitt",Northeast,2012-09-25 00:00:00,-10525.0
2253,"Romney, Mitt",Northeast,2012-09-26 00:00:00,-34678.0
2254,"Romney, Mitt",Northeast,2012-09-27 00:00:00,-1864.54
2255,"Romney, Mitt",Northeast,2012-09-28 00:00:00,-500.0
2256,"Romney, Mitt",Northeast,2012-09-29 00:00:00,-6200.0
2257,"Romney, Mitt",Northeast,2012-09-30 00:00:00,-7645.0
2258,"Romney, Mitt",Northeast,2012-10-01 00:00:00,-119.0
2259,"Romney, Mitt",Northeast,2012-10-02 00:00:00,-5000.0
2260,"Romney, Mitt",Northeast,2012-10-03 00:00:00,-11644.0
2261,"Romney, Mitt",Northeast,2012-10-04 00:00:00,-15500.0
2262,"Romney, Mitt",Northeast,2012-10-05 00:00:00,-500.0
2263,"Romney, Mitt",Northeast,2012-10-06 00:00:00,-2000.0
2264,"Romney, Mitt",Northeast,2012-10-07 00:00:00,-2546.5
2265,"Romney, Mitt",Northeast,2012-10-08 00:00:00,-2700.0
2266,"Romney, Mitt",Northeast,2012-10-09 00:00:00,-500.0
2267,"Romney, Mitt",Northeast,2012-10-11 00:00:00,-2125.0
2268,"Romney, Mitt",Northeast,2012-10-12 00:00:00,-50.0
2269,"Romney, Mitt",Northeast,2012-10-14 00:00:00,-2000.0
2270,"Romney, Mitt",Northeast,2012-10-15 00:00:00,-3500.0
2271,"Romney, Mitt",Northeast,2012-10-16 00:00:00,-2645.0
2272,"Romney, Mitt",Northeast,2012-10-17 00:00:00,-8072.34
2273,"Romney, Mitt",Northeast,2012-10-18 00:00:00,-1276.0
2274,"Romney, Mitt",Northeast,2012-10-19 00:00:00,-3419.83
2275,"Romney, Mitt",Northeast,2012-10-20 00:00:00,-2525.0
2276,"Romney, Mitt",Northeast,2012-10-21 00:00:00,-2525.0
2277,"Romney, Mitt",Northeast,2012-10-22 00:00:00,-19888.85
2278,"Romney, Mitt",Northeast,2012-10-23 00:00:00,-8085.24
2279,"Romney, Mitt",Northeast,2012-10-24 00:00:00,-2606.34
2280,"Romney, Mitt",Northeast,2012-10-25 00:00:00,-3035.0
2281,"Romney, Mitt",Northeast,2012-10-26 00:00:00,-4000.0
2282,"Romney, Mitt",Northeast,2012-10-27 00:00:00,-14180.0
2283,"Romney, Mitt",Northeast,2012-10-29 00:00:00,-11204.0
2284,"Romney, Mitt",Northeast,2012-10-30 00:00:00,-26514.63
2285,"Romney, Mitt",Northeast,2012-11-01 00:00:00,-5000.0
2286,"Romney, Mitt",Northeast,2012-11-02 00:00:00,-920.0
2287,"Romney, Mitt",Northeast,2012-11-03 00:00:00,-48908.0
2288,"Romney, Mitt",Northeast,2012-11-05 00:00:00,-2635.0
2289,"Romney, Mitt",Northeast,2012-11-06 00:00:00,-2501.0
2290,"Romney, Mitt",Northeast,2012-11-13 00:00:00,-12115.0
2291,"Romney, Mitt",Northeast,2012-11-19 00:00:00,-21116.02
2292,"Romney, Mitt",Northeast,2012-11-20 00:00:00,-1384.82
2293,"Romney, Mitt",Northeast,2012-11-27 00:00:00,-2500.0
2294,"Romney, Mitt",Northeast,2012-11-28 00:00:00,-3730.0
2295,"Romney, Mitt",Northeast,2012-11-29 00:00:00,-1000.0
2296,"Romney, Mitt",Northeast,2012-11-30 00:00:00,-26500.0
2297,"Romney, Mitt",Northeast,2012-12-01 00:00:00,-250.0
2298,"Romney, Mitt",Northeast,2012-12-02 00:00:00,-2500.0
2299,"Romney, Mitt",Northeast,2012-12-03 00:00:00,-2250.0
2300,"Romney, Mitt",Northeast,2012-12-04 00:00:00,-13400.0
2301,"Romney, Mitt",Northeast,2012-12-05 00:00:00,-250.0
2302,"Romney, Mitt",Northeast,2012-12-06 00:00:00,-72.0
2303,"Romney, Mitt",Northeast,2012-12-13 00:00:00,-39405.0
2304,"Romney, Mitt",Northeast,2012-12-31 00:00:00,-18336.0
2305,"Romney, Mitt",South,2011-04-21 00:00:00,-2500.0
2306,"Romney, Mitt",South,2011-05-17 00:00:00,-12500.0
2307,"Romney, Mitt",South,2011-05-23 00:00:00,-5000.0
2308,"Romney, Mitt",South,2011-05-24 00:00:00,-5000.0
2309,"Romney, Mitt",South,2011-05-27 00:00:00,-2000.0
2310,"Romney, Mitt",South,2011-06-10 00:00:00,-7500.0
2311,"Romney, Mitt",South,2011-06-13 00:00:00,-2500.0
2312,"Romney, Mitt",South,2011-06-14 00:00:00,-1100.0
2313,"Romney, Mitt",South,2011-06-20 00:00:00,-2500.0
2314,"Romney, Mitt",South,2011-06-22 00:00:00,-5010.0
2315,"Romney, Mitt",South,2011-06-23 00:00:00,-5000.0
2316,"Romney, Mitt",South,2011-06-27 00:00:00,-1000.0
2317,"Romney, Mitt",South,2011-06-28 00:00:00,-5000.0
2318,"Romney, Mitt",South,2011-06-30 00:00:00,-2500.0
2319,"Romney, Mitt",South,2011-07-03 00:00:00,-2500.0
2320,"Romney, Mitt",South,2011-07-06 00:00:00,-5350.0
2321,"Romney, Mitt",South,2011-07-07 00:00:00,-2500.0
2322,"Romney, Mitt",South,2011-07-08 00:00:00,-7500.0
2323,"Romney, Mitt",South,2011-07-14 00:00:00,-2500.0
2324,"Romney, Mitt",South,2011-07-15 00:00:00,-2840.0
2325,"Romney, Mitt",South,2011-07-18 00:00:00,-1000.0
2326,"Romney, Mitt",South,2011-07-19 00:00:00,-2500.0
2327,"Romney, Mitt",South,2011-07-21 00:00:00,-5414.31
2328,"Romney, Mitt",South,2011-07-26 00:00:00,-1000.0
2329,"Romney, Mitt",South,2011-07-28 00:00:00,-2500.0
2330,"Romney, Mitt",South,2011-07-29 00:00:00,-2500.0
2331,"Romney, Mitt",South,2011-07-30 00:00:00,-5000.0
2332,"Romney, Mitt",South,2011-08-01 00:00:00,-2750.0
2333,"Romney, Mitt",South,2011-08-02 00:00:00,-2650.0
2334,"Romney, Mitt",South,2011-08-06 00:00:00,-350.0
2335,"Romney, Mitt",South,2011-08-09 00:00:00,-3500.0
2336,"Romney, Mitt",South,2011-08-11 00:00:00,-3500.0
2337,"Romney, Mitt",South,2011-08-15 00:00:00,-2500.0
2338,"Romney, Mitt",South,2011-08-17 00:00:00,-173.15
2339,"Romney, Mitt",South,2011-08-19 00:00:00,-2500.0
2340,"Romney, Mitt",South,2011-08-23 00:00:00,-2500.0
2341,"Romney, Mitt",South,2011-08-26 00:00:00,-2500.0
2342,"Romney, Mitt",South,2011-09-01 00:00:00,-2500.0
2343,"Romney, Mitt",South,2011-09-06 00:00:00,-4000.0
2344,"Romney, Mitt",South,2011-09-07 00:00:00,-2933.19
2345,"Romney, Mitt",South,2011-09-08 00:00:00,-200.12
2346,"Romney, Mitt",South,2011-09-09 00:00:00,-2500.0
2347,"Romney, Mitt",South,2011-09-16 00:00:00,-6250.0
2348,"Romney, Mitt",South,2011-09-19 00:00:00,-700.0
2349,"Romney, Mitt",South,2011-09-20 00:00:00,-5000.0
2350,"Romney, Mitt",South,2011-09-21 00:00:00,-3500.0
2351,"Romney, Mitt",South,2011-09-26 00:00:00,-2500.0
2352,"Romney, Mitt",South,2011-09-27 00:00:00,-200.0
2353,"Romney, Mitt",South,2011-09-30 00:00:00,-2500.0
2354,"Romney, Mitt",South,2011-10-01 00:00:00,-3750.0
2355,"Romney, Mitt",South,2011-10-03 00:00:00,-1500.0
2356,"Romney, Mitt",South,2011-10-04 00:00:00,-1000.0
2357,"Romney, Mitt",South,2011-10-07 00:00:00,-1500.0
2358,"Romney, Mitt",South,2011-10-13 00:00:00,-6575.0
2359,"Romney, Mitt",South,2011-10-20 00:00:00,-2980.89
2360,"Romney, Mitt",South,2011-10-24 00:00:00,-2000.0
2361,"Romney, Mitt",South,2011-10-25 00:00:00,-2928.0
2362,"Romney, Mitt",South,2011-10-31 00:00:00,-500.0
2363,"Romney, Mitt",South,2011-11-01 00:00:00,-755.0
2364,"Romney, Mitt",South,2011-11-02 00:00:00,-750.0
2365,"Romney, Mitt",South,2011-11-04 00:00:00,-614.0
2366,"Romney, Mitt",South,2011-11-08 00:00:00,-2500.0
2367,"Romney, Mitt",South,2011-11-09 00:00:00,-80.0
2368,"Romney, Mitt",South,2011-11-10 00:00:00,-53.52
2369,"Romney, Mitt",South,2011-11-11 00:00:00,-298.0
2370,"Romney, Mitt",South,2011-11-14 00:00:00,-1045.0
2371,"Romney, Mitt",South,2011-11-15 00:00:00,-2500.0
2372,"Romney, Mitt",South,2011-11-16 00:00:00,-14739.0
2373,"Romney, Mitt",South,2011-11-21 00:00:00,-28150.0
2374,"Romney, Mitt",South,2011-11-22 00:00:00,-2500.0
2375,"Romney, Mitt",South,2011-11-28 00:00:00,-7600.0
2376,"Romney, Mitt",South,2011-11-29 00:00:00,-7146.1
2377,"Romney, Mitt",South,2011-11-30 00:00:00,-2500.0
2378,"Romney, Mitt",South,2011-12-01 00:00:00,-9100.0
2379,"Romney, Mitt",South,2011-12-02 00:00:00,-4500.0
2380,"Romney, Mitt",South,2011-12-05 00:00:00,-12500.0
2381,"Romney, Mitt",South,2011-12-06 00:00:00,-8357.43
2382,"Romney, Mitt",South,2011-12-08 00:00:00,-12503.0
2383,"Romney, Mitt",South,2011-12-12 00:00:00,-14450.0
2384,"Romney, Mitt",South,2011-12-13 00:00:00,-1500.0
2385,"Romney, Mitt",South,2011-12-14 00:00:00,-2500.0
2386,"Romney, Mitt",South,2011-12-16 00:00:00,-11173.0
2387,"Romney, Mitt",South,2011-12-19 00:00:00,-4350.0
2388,"Romney, Mitt",South,2011-12-21 00:00:00,-7275.0
2389,"Romney, Mitt",South,2011-12-22 00:00:00,-100.0
2390,"Romney, Mitt",South,2011-12-26 00:00:00,-250.0
2391,"Romney, Mitt",South,2011-12-27 00:00:00,-1302.79
2392,"Romney, Mitt",South,2011-12-28 00:00:00,-7500.0
2393,"Romney, Mitt",South,2011-12-30 00:00:00,-3398.0
2394,"Romney, Mitt",South,2011-12-31 00:00:00,-5000.0
2395,"Romney, Mitt",South,2012-01-03 00:00:00,-3650.0
2396,"Romney, Mitt",South,2012-01-04 00:00:00,-10182.0
2397,"Romney, Mitt",South,2012-01-05 00:00:00,-2500.0
2398,"Romney, Mitt",South,2012-01-06 00:00:00,-1500.0
2399,"Romney, Mitt",South,2012-01-09 00:00:00,-7650.24
2400,"Romney, Mitt",South,2012-01-10 00:00:00,-1000.0
2401,"Romney, Mitt",South,2012-01-11 00:00:00,-4500.0
2402,"Romney, Mitt",South,2012-01-12 00:00:00,-5611.36
2403,"Romney, Mitt",South,2012-01-13 00:00:00,-1000.0
2404,"Romney, Mitt",South,2012-01-15 00:00:00,-1500.0
2405,"Romney, Mitt",South,2012-01-16 00:00:00,-60.0
2406,"Romney, Mitt",South,2012-01-18 00:00:00,-8000.0
2407,"Romney, Mitt",South,2012-01-19 00:00:00,-2500.0
2408,"Romney, Mitt",South,2012-01-20 00:00:00,-18652.0
2409,"Romney, Mitt",South,2012-01-21 00:00:00,-2250.0
2410,"Romney, Mitt",South,2012-01-23 00:00:00,-5000.0
2411,"Romney, Mitt",South,2012-01-24 00:00:00,-2500.0
2412,"Romney, Mitt",South,2012-01-25 00:00:00,-3500.0
2413,"Romney, Mitt",South,2012-01-27 00:00:00,-1500.0
2414,"Romney, Mitt",South,2012-01-30 00:00:00,-6000.0
2415,"Romney, Mitt",South,2012-02-01 00:00:00,-2500.0
2416,"Romney, Mitt",South,2012-02-03 00:00:00,-32924.240000000005
2417,"Romney, Mitt",South,2012-02-04 00:00:00,-2725.0
2418,"Romney, Mitt",South,2012-02-06 00:00:00,-20250.0
2419,"Romney, Mitt",South,2012-02-07 00:00:00,-1000.0
2420,"Romney, Mitt",South,2012-02-09 00:00:00,-8250.0
2421,"Romney, Mitt",South,2012-02-10 00:00:00,-2000.0
2422,"Romney, Mitt",South,2012-02-11 00:00:00,-175.0
2423,"Romney, Mitt",South,2012-02-13 00:00:00,-11500.0
2424,"Romney, Mitt",South,2012-02-14 00:00:00,-7509.4400000000005
2425,"Romney, Mitt",South,2012-02-16 00:00:00,-5000.0
2426,"Romney, Mitt",South,2012-02-17 00:00:00,-17207.5
2427,"Romney, Mitt",South,2012-02-18 00:00:00,-400.0
2428,"Romney, Mitt",South,2012-02-20 00:00:00,-228.43
2429,"Romney, Mitt",South,2012-02-21 00:00:00,-2693.24
