,cand_nm,census_region,contb_receipt_dt_format,contb_receipt_amt
1568,"Obama, Barack",South,2012-02-02 00:00:00,171120.12
1569,"Obama, Barack",South,2012-02-03 00:00:00,99252.76999999999
1570,"Obama, Barack",South,2012-02-04 00:00:00,45209.33
1571,"Obama, Barack",South,2012-02-05 00:00:00,39431.5
1572,"Obama, Barack",South,2012-02-06 00:00:00,155527.56
1573,"Obama, Barack",South,2012-02-07 00:00:00,131087.51
1574,"Obama, Barack",South,2012-02-08 00:00:00,132086.9
1575,"Obama, Barack",South,2012-02-09 00:00:00,175012.90999999997
1576,"Obama, Barack",South,2012-02-10 00:00:00,173014.71
1577,"Obama, Barack",South,2012-02-11 00:00:00,43197.75
1578,"Obama, Barack",South,2012-02-12 00:00:00,35768.33
1579,"Obama, Barack",South,2012-02-13 00:00:00,112967.5
1580,"Obama, Barack",South,2012-02-14 00:00:00,96730.10000000002
1581,"Obama, Barack",South,2012-02-15 00:00:00,171552.26
1582,"Obama, Barack",South,2012-02-16 00:00:00,123884.5
1583,"Obama, Barack",South,2012-02-17 00:00:00,234095.44999999998
1584,"Obama, Barack",South,2012-02-18 00:00:00,34035.0
1585,"Obama, Barack",South,2012-02-19 00:00:00,54449.0
1586,"Obama, Barack",South,2012-02-20 00:00:00,137228.01
1587,"Obama, Barack",South,2012-02-21 00:00:00,312932.89
1588,"Obama, Barack",South,2012-02-22 00:00:00,204717.61
1589,"Obama, Barack",South,2012-02-23 00:00:00,138151.57
1590,"Obama, Barack",South,2012-02-24 00:00:00,263685.74
1591,"Obama, Barack",South,2012-02-25 00:00:00,111015.49
1592,"Obama, Barack",South,2012-02-26 00:00:00,71628.5
1593,"Obama, Barack",South,2012-02-27 00:00:00,217688.9
1594,"Obama, Barack",South,2012-02-28 00:00:00,182503.89
1595,"Obama, Barack",South,2012-02-29 00:00:00,348652.06
1596,"Obama, Barack",South,2012-03-01 00:00:00,135130.76
1597,"Obama, Barack",South,2012-03-02 00:00:00,140502.2
1598,"Obama, Barack",South,2012-03-03 00:00:00,106644.9
1599,"Obama, Barack",South,2012-03-04 00:00:00,67073.24
1600,"Obama, Barack",South,2012-03-05 00:00:00,161703.0
1601,"Obama, Barack",South,2012-03-06 00:00:00,202639.77
1602,"Obama, Barack",South,2012-03-07 00:00:00,138640.36
1603,"Obama, Barack",South,2012-03-08 00:00:00,222673.56
1604,"Obama, Barack",South,2012-03-09 00:00:00,170783.09
1605,"Obama, Barack",South,2012-03-10 00:00:00,54703.619999999995
1606,"Obama, Barack",South,2012-03-11 00:00:00,62754.25
1607,"Obama, Barack",South,2012-03-12 00:00:00,257035.0
1608,"Obama, Barack",South,2012-03-13 00:00:00,159592.41999999998
1609,"Obama, Barack",South,2012-03-14 00:00:00,139341.14
1610,"Obama, Barack",South,2012-03-15 00:00:00,166221.27000000002
1611,"Obama, Barack",South,2012-03-16 00:00:00,170182.87
1612,"Obama, Barack",South,2012-03-17 00:00:00,51138.75
1613,"Obama, Barack",South,2012-03-18 00:00:00,85597.0
1614,"Obama, Barack",South,2012-03-19 00:00:00,144965.74
1615,"Obama, Barack",South,2012-03-20 00:00:00,146868.7
1616,"Obama, Barack",South,2012-03-21 00:00:00,165064.59
1617,"Obama, Barack",South,2012-03-22 00:00:00,172419.66999999998
1618,"Obama, Barack",South,2012-03-23 00:00:00,144775.48
1619,"Obama, Barack",South,2012-03-24 00:00:00,69346.23
1620,"Obama, Barack",South,2012-03-25 00:00:00,60626.0
1621,"Obama, Barack",South,2012-03-26 00:00:00,215766.88999999996
1622,"Obama, Barack",South,2012-03-27 00:00:00,310105.27
1623,"Obama, Barack",South,2012-03-28 00:00:00,356802.9
1624,"Obama, Barack",South,2012-03-29 00:00:00,288377.88
1625,"Obama, Barack",South,2012-03-30 00:00:00,574492.7999999999
1626,"Obama, Barack",South,2012-03-31 00:00:00,691844.04
1627,"Obama, Barack",South,2012-04-01 00:00:00,72620.8
1628,"Obama, Barack",South,2012-04-02 00:00:00,109911.87
1629,"Obama, Barack",South,2012-04-03 00:00:00,116318.25
1630,"Obama, Barack",South,2012-04-04 00:00:00,126401.36
1631,"Obama, Barack",South,2012-04-05 00:00:00,157710.49
1632,"Obama, Barack",South,2012-04-06 00:00:00,151029.62
1633,"Obama, Barack",South,2012-04-07 00:00:00,34064.5
1634,"Obama, Barack",South,2012-04-08 00:00:00,39473.0
1635,"Obama, Barack",South,2012-04-09 00:00:00,104634.36
1636,"Obama, Barack",South,2012-04-10 00:00:00,117701.03
1637,"Obama, Barack",South,2012-04-11 00:00:00,200899.5
1638,"Obama, Barack",South,2012-04-12 00:00:00,166772.8
1639,"Obama, Barack",South,2012-04-13 00:00:00,180203.36000000002
1640,"Obama, Barack",South,2012-04-14 00:00:00,41377.0
1641,"Obama, Barack",South,2012-04-15 00:00:00,27849.019999999997
1642,"Obama, Barack",South,2012-04-16 00:00:00,145325.47
1643,"Obama, Barack",South,2012-04-17 00:00:00,122971.25
1644,"Obama, Barack",South,2012-04-18 00:00:00,103305.25
1645,"Obama, Barack",South,2012-04-19 00:00:00,163556.3
1646,"Obama, Barack",South,2012-04-20 00:00:00,180828.34
1647,"Obama, Barack",South,2012-04-21 00:00:00,114306.8
1648,"Obama, Barack",South,2012-04-22 00:00:00,68978.73999999999
1649,"Obama, Barack",South,2012-04-23 00:00:00,255536.99
1650,"Obama, Barack",South,2012-04-24 00:00:00,274074.78
1651,"Obama, Barack",South,2012-04-25 00:00:00,194482.57
1652,"Obama, Barack",South,2012-04-26 00:00:00,162612.76
1653,"Obama, Barack",South,2012-04-27 00:00:00,209375.5
1654,"Obama, Barack",South,2012-04-28 00:00:00,163333.41
1655,"Obama, Barack",South,2012-04-29 00:00:00,78479.09
1656,"Obama, Barack",South,2012-04-30 00:00:00,803647.55
1657,"Obama, Barack",South,2012-05-01 00:00:00,43356.130000000005
1658,"Obama, Barack",South,2012-05-02 00:00:00,45408.01
1659,"Obama, Barack",South,2012-05-03 00:00:00,33037.68
1660,"Obama, Barack",South,2012-05-04 00:00:00,99482.27
1661,"Obama, Barack",South,2012-05-05 00:00:00,62120.030000000006
1662,"Obama, Barack",South,2012-05-06 00:00:00,61683.45
1663,"Obama, Barack",South,2012-05-07 00:00:00,131742.02000000002
1664,"Obama, Barack",South,2012-05-08 00:00:00,135206.4
1665,"Obama, Barack",South,2012-05-09 00:00:00,531046.94
1666,"Obama, Barack",South,2012-05-10 00:00:00,506747.08
1667,"Obama, Barack",South,2012-05-11 00:00:00,219095.3
1668,"Obama, Barack",South,2012-05-12 00:00:00,71639.0
1669,"Obama, Barack",South,2012-05-13 00:00:00,47750.369999999995
1670,"Obama, Barack",South,2012-05-14 00:00:00,102127.0
1671,"Obama, Barack",South,2012-05-15 00:00:00,221489.63
1672,"Obama, Barack",South,2012-05-16 00:00:00,139898.99
1673,"Obama, Barack",South,2012-05-17 00:00:00,176797.29
1674,"Obama, Barack",South,2012-05-18 00:00:00,206556.49
1675,"Obama, Barack",South,2012-05-19 00:00:00,67250.5
1676,"Obama, Barack",South,2012-05-20 00:00:00,55824.0
1677,"Obama, Barack",South,2012-05-21 00:00:00,289900.33999999997
1678,"Obama, Barack",South,2012-05-22 00:00:00,244815.59999999998
1679,"Obama, Barack",South,2012-05-23 00:00:00,180106.45
1680,"Obama, Barack",South,2012-05-24 00:00:00,217453.72
1681,"Obama, Barack",South,2012-05-25 00:00:00,220691.0
1682,"Obama, Barack",South,2012-05-26 00:00:00,67780.25
1683,"Obama, Barack",South,2012-05-27 00:00:00,44336.5
1684,"Obama, Barack",South,2012-05-28 00:00:00,86372.22999999998
1685,"Obama, Barack",South,2012-05-29 00:00:00,224255.0
1686,"Obama, Barack",South,2012-05-30 00:00:00,330074.89999999997
1687,"Obama, Barack",South,2012-05-31 00:00:00,797878.45
1688,"Obama, Barack",South,2012-06-01 00:00:00,239746.01
1689,"Obama, Barack",South,2012-06-02 00:00:00,38274.0
1690,"Obama, Barack",South,2012-06-03 00:00:00,77165.5
1691,"Obama, Barack",South,2012-06-04 00:00:00,213264.62
1692,"Obama, Barack",South,2012-06-05 00:00:00,118997.25
1693,"Obama, Barack",South,2012-06-06 00:00:00,231562.5
1694,"Obama, Barack",South,2012-06-07 00:00:00,219788.19
1695,"Obama, Barack",South,2012-06-08 00:00:00,265371.12
1696,"Obama, Barack",South,2012-06-09 00:00:00,91703.27
1697,"Obama, Barack",South,2012-06-10 00:00:00,65904.0
1698,"Obama, Barack",South,2012-06-11 00:00:00,262019.0
1699,"Obama, Barack",South,2012-06-12 00:00:00,247367.32
1700,"Obama, Barack",South,2012-06-13 00:00:00,434810.25
1701,"Obama, Barack",South,2012-06-14 00:00:00,178957.24
1702,"Obama, Barack",South,2012-06-15 00:00:00,226544.94
1703,"Obama, Barack",South,2012-06-16 00:00:00,99187.36
1704,"Obama, Barack",South,2012-06-17 00:00:00,110042.73999999999
1705,"Obama, Barack",South,2012-06-18 00:00:00,205839.25
1706,"Obama, Barack",South,2012-06-19 00:00:00,147250.56
1707,"Obama, Barack",South,2012-06-20 00:00:00,249936.5
1708,"Obama, Barack",South,2012-06-21 00:00:00,327522.74
1709,"Obama, Barack",South,2012-06-22 00:00:00,198375.83999999997
1710,"Obama, Barack",South,2012-06-23 00:00:00,131286.0
1711,"Obama, Barack",South,2012-06-24 00:00:00,195725.11
1712,"Obama, Barack",South,2012-06-25 00:00:00,324752.57999999996
1713,"Obama, Barack",South,2012-06-26 00:00:00,749905.02
1714,"Obama, Barack",South,2012-06-27 00:00:00,374410.16000000003
1715,"Obama, Barack",South,2012-06-28 00:00:00,906556.88
1716,"Obama, Barack",South,2012-06-29 00:00:00,777531.8799999999
1717,"Obama, Barack",South,2012-06-30 00:00:00,1003560.3699999999
1718,"Obama, Barack",South,2012-07-01 00:00:00,194995.05
1719,"Obama, Barack",South,2012-07-02 00:00:00,194543.88999999998
1720,"Obama, Barack",South,2012-07-03 00:00:00,246563.1
1721,"Obama, Barack",South,2012-07-04 00:00:00,82660.27
1722,"Obama, Barack",South,2012-07-05 00:00:00,325985.70999999996
1723,"Obama, Barack",South,2012-07-06 00:00:00,293015.89999999997
1724,"Obama, Barack",South,2012-07-07 00:00:00,197212.00999999998
1725,"Obama, Barack",South,2012-07-08 00:00:00,113123.71999999999
1726,"Obama, Barack",South,2012-07-09 00:00:00,341868.73
1727,"Obama, Barack",South,2012-07-10 00:00:00,561524.28
1728,"Obama, Barack",South,2012-07-11 00:00:00,275485.4
1729,"Obama, Barack",South,2012-07-12 00:00:00,255919.24
1730,"Obama, Barack",South,2012-07-13 00:00:00,446430.52999999997
1731,"Obama, Barack",South,2012-07-14 00:00:00,154606.75
1732,"Obama, Barack",South,2012-07-15 00:00:00,160143.13999999998
1733,"Obama, Barack",South,2012-07-16 00:00:00,416662.81
1734,"Obama, Barack",South,2012-07-17 00:00:00,454057.83999999997
1735,"Obama, Barack",South,2012-07-18 00:00:00,472235.44
1736,"Obama, Barack",South,2012-07-19 00:00:00,377373.55000000005
1737,"Obama, Barack",South,2012-07-20 00:00:00,294612.87
1738,"Obama, Barack",South,2012-07-21 00:00:00,120897.25
1739,"Obama, Barack",South,2012-07-22 00:00:00,109455.81999999999
1740,"Obama, Barack",South,2012-07-23 00:00:00,324885.74
1741,"Obama, Barack",South,2012-07-24 00:00:00,354770.06
1742,"Obama, Barack",South,2012-07-25 00:00:00,304793.25
1743,"Obama, Barack",South,2012-07-26 00:00:00,605667.8500000001
1744,"Obama, Barack",South,2012-07-27 00:00:00,424867.17
1745,"Obama, Barack",South,2012-07-28 00:00:00,271133.61
1746,"Obama, Barack",South,2012-07-29 00:00:00,186241.41999999998
1747,"Obama, Barack",South,2012-07-30 00:00:00,621387.95
1748,"Obama, Barack",South,2012-07-31 00:00:00,1190983.8399999999
1749,"Obama, Barack",South,2012-08-01 00:00:00,454449.0299999999
1750,"Obama, Barack",South,2012-08-02 00:00:00,255118.61
1751,"Obama, Barack",South,2012-08-03 00:00:00,230090.72
1752,"Obama, Barack",South,2012-08-04 00:00:00,195252.5
1753,"Obama, Barack",South,2012-08-05 00:00:00,169395.28
1754,"Obama, Barack",South,2012-08-06 00:00:00,383937.75
1755,"Obama, Barack",South,2012-08-07 00:00:00,442036.01
1756,"Obama, Barack",South,2012-08-08 00:00:00,738207.89
1757,"Obama, Barack",South,2012-08-09 00:00:00,407719.04
1758,"Obama, Barack",South,2012-08-10 00:00:00,451710.56
1759,"Obama, Barack",South,2012-08-11 00:00:00,378469.52
1760,"Obama, Barack",South,2012-08-12 00:00:00,213996.37
1761,"Obama, Barack",South,2012-08-13 00:00:00,417770.08999999997
1762,"Obama, Barack",South,2012-08-14 00:00:00,309317.93999999994
1763,"Obama, Barack",South,2012-08-15 00:00:00,336120.81999999995
1764,"Obama, Barack",South,2012-08-16 00:00:00,506985.6099999999
1765,"Obama, Barack",South,2012-08-17 00:00:00,603539.6
1766,"Obama, Barack",South,2012-08-18 00:00:00,287623.52
1767,"Obama, Barack",South,2012-08-19 00:00:00,251583.11
1768,"Obama, Barack",South,2012-08-20 00:00:00,480186.45999999996
1769,"Obama, Barack",South,2012-08-21 00:00:00,798668.1699999999
1770,"Obama, Barack",South,2012-08-22 00:00:00,449976.53
1771,"Obama, Barack",South,2012-08-23 00:00:00,764035.6799999998
1772,"Obama, Barack",South,2012-08-24 00:00:00,647252.2
1773,"Obama, Barack",South,2012-08-25 00:00:00,284706.89
1774,"Obama, Barack",South,2012-08-26 00:00:00,368864.91000000003
1775,"Obama, Barack",South,2012-08-27 00:00:00,666378.95
1776,"Obama, Barack",South,2012-08-28 00:00:00,650410.85
1777,"Obama, Barack",South,2012-08-29 00:00:00,751195.37
1778,"Obama, Barack",South,2012-08-30 00:00:00,1066121.81
1779,"Obama, Barack",South,2012-08-31 00:00:00,3251053.4700000007
1780,"Obama, Barack",South,2012-09-01 00:00:00,467588.6399999999
1781,"Obama, Barack",South,2012-09-02 00:00:00,387352.54999999993
1782,"Obama, Barack",South,2012-09-03 00:00:00,437854.42999999993
1783,"Obama, Barack",South,2012-09-04 00:00:00,827738.2499999999
1784,"Obama, Barack",South,2012-09-05 00:00:00,1185737.4700000004
1785,"Obama, Barack",South,2012-09-06 00:00:00,2527760.3000000017
1786,"Obama, Barack",South,2012-09-07 00:00:00,1723440.2800000005
1787,"Obama, Barack",South,2012-09-08 00:00:00,473079.3299999999
1788,"Obama, Barack",South,2012-09-09 00:00:00,386744.74
1789,"Obama, Barack",South,2012-09-10 00:00:00,823700.0199999999
1790,"Obama, Barack",South,2012-09-11 00:00:00,681430.13
1791,"Obama, Barack",South,2012-09-12 00:00:00,584275.8999999999
1792,"Obama, Barack",South,2012-09-13 00:00:00,946112.44
1793,"Obama, Barack",South,2012-09-14 00:00:00,503650.02
1794,"Obama, Barack",South,2012-09-15 00:00:00,299889.32999999996
1795,"Obama, Barack",South,2012-09-16 00:00:00,328098.97000000003
1796,"Obama, Barack",South,2012-09-17 00:00:00,877202.8699999998
1797,"Obama, Barack",South,2012-09-18 00:00:00,1168603.17
1798,"Obama, Barack",South,2012-09-19 00:00:00,803943.1300000001
1799,"Obama, Barack",South,2012-09-20 00:00:00,884694.9399999998
1800,"Obama, Barack",South,2012-09-21 00:00:00,898411.9799999999
1801,"Obama, Barack",South,2012-09-22 00:00:00,288359.30999999994
1802,"Obama, Barack",South,2012-09-23 00:00:00,326117.05999999994
1803,"Obama, Barack",South,2012-09-24 00:00:00,1002418.0999999999
1804,"Obama, Barack",South,2012-09-25 00:00:00,1284518.99
1805,"Obama, Barack",South,2012-09-26 00:00:00,697170.29
1806,"Obama, Barack",South,2012-09-27 00:00:00,1024964.7300000001
1807,"Obama, Barack",South,2012-09-28 00:00:00,2206385.1100000013
1808,"Obama, Barack",South,2012-09-29 00:00:00,819016.3199999998
1809,"Obama, Barack",South,2012-09-30 00:00:00,1932486.0700000029
1810,"Obama, Barack",South,2012-10-01 00:00:00,349171.2299999998
1811,"Obama, Barack",South,2012-10-02 00:00:00,240921.81999999992
1812,"Obama, Barack",South,2012-10-03 00:00:00,586902.6699999999
1813,"Obama, Barack",South,2012-10-04 00:00:00,553566.46
1814,"Obama, Barack",South,2012-10-05 00:00:00,502264.43
1815,"Obama, Barack",South,2012-10-06 00:00:00,297646.05000000005
1816,"Obama, Barack",South,2012-10-07 00:00:00,333743.39
1817,"Obama, Barack",South,2012-10-08 00:00:00,708939.11
1818,"Obama, Barack",South,2012-10-09 00:00:00,764206.2699999999
1819,"Obama, Barack",South,2012-10-10 00:00:00,620895.2199999999
1820,"Obama, Barack",South,2012-10-11 00:00:00,916549.96
1821,"Obama, Barack",South,2012-10-12 00:00:00,1174926.0800000003
1822,"Obama, Barack",South,2012-10-13 00:00:00,341195.75999999995
1823,"Obama, Barack",South,2012-10-14 00:00:00,451031.58999999997
1824,"Obama, Barack",South,2012-10-15 00:00:00,1207888.8099999998
1825,"Obama, Barack",South,2012-10-16 00:00:00,1550978.8999999994
1826,"Obama, Barack",South,2012-10-17 00:00:00,3694229.0800000024
1827,"Obama, Barack",South,2012-10-18 00:00:00,485765.16000000003
1828,"Obama, Barack",South,2012-10-19 00:00:00,794467.21
1829,"Obama, Barack",South,2012-10-20 00:00:00,249264.02000000002
1830,"Obama, Barack",South,2012-10-21 00:00:00,498641.7100000003
1831,"Obama, Barack",South,2012-10-22 00:00:00,1345311.6800000002
1832,"Obama, Barack",South,2012-10-23 00:00:00,1657561.9400000006
1833,"Obama, Barack",South,2012-10-24 00:00:00,894731.8599999999
1834,"Obama, Barack",South,2012-10-25 00:00:00,666841.0899999999
1835,"Obama, Barack",South,2012-10-26 00:00:00,1361238.5
1836,"Obama, Barack",South,2012-10-27 00:00:00,758380.81
1837,"Obama, Barack",South,2012-10-28 00:00:00,1040558.6200000002
1838,"Obama, Barack",South,2012-10-29 00:00:00,1045361.7600000001
1839,"Obama, Barack",South,2012-10-30 00:00:00,621318.6500000001
1840,"Obama, Barack",South,2012-10-31 00:00:00,1495602.31
1841,"Obama, Barack",South,2012-11-01 00:00:00,1423395.68
1842,"Obama, Barack",South,2012-11-02 00:00:00,2025733.9100000004
1843,"Obama, Barack",South,2012-11-03 00:00:00,697072.68
1844,"Obama, Barack",South,2012-11-04 00:00:00,956930.7499999999
1845,"Obama, Barack",South,2012-11-05 00:00:00,300847.50000000006
1846,"Obama, Barack",South,2012-11-06 00:00:00,300327.72
1847,"Obama, Barack",South,2012-11-07 00:00:00,9857.0
1848,"Obama, Barack",South,2012-11-08 00:00:00,2390.0
1849,"Obama, Barack",South,2012-11-09 00:00:00,-984.5
1850,"Obama, Barack",South,2012-11-10 00:00:00,1750.0
1851,"Obama, Barack",South,2012-11-11 00:00:00,500.0
1852,"Obama, Barack",South,2012-11-12 00:00:00,715.0
1853,"Obama, Barack",South,2012-11-13 00:00:00,-292.0
1854,"Obama, Barack",South,2012-11-14 00:00:00,32292.0
1855,"Obama, Barack",South,2012-11-15 00:00:00,-26341.3
1856,"Obama, Barack",South,2012-11-16 00:00:00,-28966.2
1857,"Obama, Barack",South,2012-11-17 00:00:00,3590.0
1858,"Obama, Barack",South,2012-11-18 00:00:00,5705.0
1859,"Obama, Barack",South,2012-11-19 00:00:00,1795.42
1860,"Obama, Barack",South,2012-11-20 00:00:00,-2683.5
1861,"Obama, Barack",South,2012-11-21 00:00:00,-10537.0
1862,"Obama, Barack",South,2012-11-22 00:00:00,-18454.0
1863,"Obama, Barack",South,2012-11-23 00:00:00,-617.0
1864,"Obama, Barack",South,2012-11-24 00:00:00,55.0
1865,"Obama, Barack",South,2012-11-26 00:00:00,-5992.0
1866,"Obama, Barack",South,2012-11-27 00:00:00,-10299.1
1867,"Obama, Barack",South,2012-11-28 00:00:00,680.0999999999999
1868,"Obama, Barack",South,2012-11-29 00:00:00,-1461.0
1869,"Obama, Barack",South,2012-11-30 00:00:00,4636.0
1870,"Obama, Barack",South,2012-12-01 00:00:00,1600.0
1871,"Obama, Barack",South,2012-12-02 00:00:00,4916.0
1872,"Obama, Barack",South,2012-12-03 00:00:00,3638.0
1873,"Obama, Barack",South,2012-12-04 00:00:00,-1049.0
1874,"Obama, Barack",South,2012-12-05 00:00:00,-16004.409999999998
1875,"Obama, Barack",South,2012-12-06 00:00:00,1470.0
1876,"Obama, Barack",South,2012-12-07 00:00:00,-50418.0
1877,"Obama, Barack",South,2012-12-08 00:00:00,-1150.0
1878,"Obama, Barack",South,2012-12-10 00:00:00,-7224.0
1879,"Obama, Barack",South,2012-12-11 00:00:00,-19025.790000000005
1880,"Obama, Barack",South,2012-12-12 00:00:00,-5000.0
1881,"Obama, Barack",South,2012-12-13 00:00:00,-6827.0
1882,"Obama, Barack",South,2012-12-14 00:00:00,-6484.22
1883,"Obama, Barack",South,2012-12-15 00:00:00,-204.0
1884,"Obama, Barack",South,2012-12-16 00:00:00,1365.0
1885,"Obama, Barack",South,2012-12-17 00:00:00,-190.0
1886,"Obama, Barack",South,2012-12-18 00:00:00,-3924.0
1887,"Obama, Barack",South,2012-12-19 00:00:00,-2932.5
1888,"Obama, Barack",South,2012-12-20 00:00:00,-2892.08
1889,"Obama, Barack",South,2012-12-21 00:00:00,-4241.0
1890,"Obama, Barack",South,2012-12-22 00:00:00,-477.0
1891,"Obama, Barack",South,2012-12-24 00:00:00,-4067.0
1892,"Obama, Barack",South,2012-12-25 00:00:00,-150.0
1893,"Obama, Barack",South,2012-12-26 00:00:00,-4930.0
1894,"Obama, Barack",South,2012-12-27 00:00:00,-60.0
1895,"Obama, Barack",South,2012-12-28 00:00:00,-715.0
1896,"Obama, Barack",South,2012-12-29 00:00:00,-210.0
1897,"Obama, Barack",South,2012-12-31 00:00:00,-47082.420000000006
1898,"Obama, Barack",West,2011-04-04 00:00:00,154847.12
1899,"Obama, Barack",West,2011-04-05 00:00:00,158591.0
1900,"Obama, Barack",West,2011-04-06 00:00:00,151310.0
1901,"Obama, Barack",West,2011-04-07 00:00:00,99426.0
1902,"Obama, Barack",West,2011-04-08 00:00:00,112917.0
1903,"Obama, Barack",West,2011-04-09 00:00:00,37455.0
1904,"Obama, Barack",West,2011-04-10 00:00:00,73805.0
1905,"Obama, Barack",West,2011-04-11 00:00:00,166067.0
1906,"Obama, Barack",West,2011-04-12 00:00:00,113703.0
1907,"Obama, Barack",West,2011-04-13 00:00:00,114278.33
1908,"Obama, Barack",West,2011-04-14 00:00:00,124980.0
1909,"Obama, Barack",West,2011-04-15 00:00:00,173155.0
1910,"Obama, Barack",West,2011-04-16 00:00:00,54755.0
1911,"Obama, Barack",West,2011-04-17 00:00:00,50258.0
1912,"Obama, Barack",West,2011-04-18 00:00:00,140068.12
1913,"Obama, Barack",West,2011-04-19 00:00:00,113259.0
1914,"Obama, Barack",West,2011-04-20 00:00:00,102574.0
1915,"Obama, Barack",West,2011-04-21 00:00:00,53389.0
1916,"Obama, Barack",West,2011-04-22 00:00:00,74123.45
1917,"Obama, Barack",West,2011-04-23 00:00:00,3059.0
1918,"Obama, Barack",West,2011-04-24 00:00:00,4600.0
