,cand_nm,census_region,contb_receipt_dt_format,contb_receipt_amt
2906,"Romney, Mitt",Midwest,2012-06-21 00:00:00,303958.62
2907,"Romney, Mitt",Midwest,2012-06-22 00:00:00,84318.0
2908,"Romney, Mitt",Midwest,2012-06-23 00:00:00,9184.6
2909,"Romney, Mitt",Midwest,2012-06-24 00:00:00,7063.76
2910,"Romney, Mitt",Midwest,2012-06-25 00:00:00,943676.72
2911,"Romney, Mitt",Midwest,2012-06-26 00:00:00,252762.05
2912,"Romney, Mitt",Midwest,2012-06-27 00:00:00,122036.4
2913,"Romney, Mitt",Midwest,2012-06-28 00:00:00,399585.23
2914,"Romney, Mitt",Midwest,2012-06-29 00:00:00,185686.47999999998
2915,"Romney, Mitt",Midwest,2012-06-30 00:00:00,126434.36
2916,"Romney, Mitt",Midwest,2012-07-01 00:00:00,30515.75
2917,"Romney, Mitt",Midwest,2012-07-02 00:00:00,657872.12
2918,"Romney, Mitt",Midwest,2012-07-03 00:00:00,149554.47999999998
2919,"Romney, Mitt",Midwest,2012-07-04 00:00:00,17175.639999999996
2920,"Romney, Mitt",Midwest,2012-07-05 00:00:00,407236.29
2921,"Romney, Mitt",Midwest,2012-07-06 00:00:00,224547.13
2922,"Romney, Mitt",Midwest,2012-07-07 00:00:00,16313.0
2923,"Romney, Mitt",Midwest,2012-07-08 00:00:00,9084.0
2924,"Romney, Mitt",Midwest,2012-07-09 00:00:00,166374.12
2925,"Romney, Mitt",Midwest,2012-07-10 00:00:00,311146.76
2926,"Romney, Mitt",Midwest,2012-07-11 00:00:00,131268.99
2927,"Romney, Mitt",Midwest,2012-07-12 00:00:00,127007.61
2928,"Romney, Mitt",Midwest,2012-07-13 00:00:00,246649.62
2929,"Romney, Mitt",Midwest,2012-07-14 00:00:00,14632.16
2930,"Romney, Mitt",Midwest,2012-07-15 00:00:00,41247.5
2931,"Romney, Mitt",Midwest,2012-07-16 00:00:00,469863.8
2932,"Romney, Mitt",Midwest,2012-07-17 00:00:00,234048.24
2933,"Romney, Mitt",Midwest,2012-07-18 00:00:00,122589.01000000001
2934,"Romney, Mitt",Midwest,2012-07-19 00:00:00,308981.0
2935,"Romney, Mitt",Midwest,2012-07-20 00:00:00,202397.0
2936,"Romney, Mitt",Midwest,2012-07-21 00:00:00,11442.24
2937,"Romney, Mitt",Midwest,2012-07-22 00:00:00,12852.619999999999
2938,"Romney, Mitt",Midwest,2012-07-23 00:00:00,182602.0
2939,"Romney, Mitt",Midwest,2012-07-24 00:00:00,896351.0
2940,"Romney, Mitt",Midwest,2012-07-25 00:00:00,122852.55
2941,"Romney, Mitt",Midwest,2012-07-26 00:00:00,131660.34
2942,"Romney, Mitt",Midwest,2012-07-27 00:00:00,153306.12
2943,"Romney, Mitt",Midwest,2012-07-28 00:00:00,16644.950000000004
2944,"Romney, Mitt",Midwest,2012-07-29 00:00:00,27204.239999999998
2945,"Romney, Mitt",Midwest,2012-07-30 00:00:00,342889.54
2946,"Romney, Mitt",Midwest,2012-07-31 00:00:00,683334.0400000002
2947,"Romney, Mitt",Midwest,2012-08-01 00:00:00,34897.89
2948,"Romney, Mitt",Midwest,2012-08-02 00:00:00,33123.5
2949,"Romney, Mitt",Midwest,2012-08-03 00:00:00,27921.739999999998
2950,"Romney, Mitt",Midwest,2012-08-04 00:00:00,10166.14
2951,"Romney, Mitt",Midwest,2012-08-05 00:00:00,17581.5
2952,"Romney, Mitt",Midwest,2012-08-06 00:00:00,240894.75999999998
2953,"Romney, Mitt",Midwest,2012-08-07 00:00:00,379539.36
2954,"Romney, Mitt",Midwest,2012-08-08 00:00:00,304206.74
2955,"Romney, Mitt",Midwest,2012-08-09 00:00:00,217445.0
2956,"Romney, Mitt",Midwest,2012-08-10 00:00:00,297861.48
2957,"Romney, Mitt",Midwest,2012-08-11 00:00:00,305878.19999999995
2958,"Romney, Mitt",Midwest,2012-08-12 00:00:00,167712.59999999998
2959,"Romney, Mitt",Midwest,2012-08-13 00:00:00,760909.3299999998
2960,"Romney, Mitt",Midwest,2012-08-14 00:00:00,343524.12
2961,"Romney, Mitt",Midwest,2012-08-15 00:00:00,352614.18
2962,"Romney, Mitt",Midwest,2012-08-16 00:00:00,258294.93
2963,"Romney, Mitt",Midwest,2012-08-17 00:00:00,175495.72
2964,"Romney, Mitt",Midwest,2012-08-18 00:00:00,60677.240000000005
2965,"Romney, Mitt",Midwest,2012-08-19 00:00:00,58559.5
2966,"Romney, Mitt",Midwest,2012-08-20 00:00:00,402890.9700000002
2967,"Romney, Mitt",Midwest,2012-08-21 00:00:00,701057.3700000001
2968,"Romney, Mitt",Midwest,2012-08-22 00:00:00,344225.55
2969,"Romney, Mitt",Midwest,2012-08-23 00:00:00,227396.33000000002
2970,"Romney, Mitt",Midwest,2012-08-24 00:00:00,138633.06
2971,"Romney, Mitt",Midwest,2012-08-25 00:00:00,45443.87000000001
2972,"Romney, Mitt",Midwest,2012-08-26 00:00:00,69261.36
2973,"Romney, Mitt",Midwest,2012-08-27 00:00:00,953515.62
2974,"Romney, Mitt",Midwest,2012-08-28 00:00:00,235116.61999999997
2975,"Romney, Mitt",Midwest,2012-08-29 00:00:00,108498.16
2976,"Romney, Mitt",Midwest,2012-08-30 00:00:00,191191.4999999999
2977,"Romney, Mitt",Midwest,2012-08-31 00:00:00,949645.8499999999
2978,"Romney, Mitt",Midwest,2012-09-01 00:00:00,57744.76
2979,"Romney, Mitt",Midwest,2012-09-02 00:00:00,34584.92
2980,"Romney, Mitt",Midwest,2012-09-03 00:00:00,87590.82999999999
2981,"Romney, Mitt",Midwest,2012-09-04 00:00:00,863693.05
2982,"Romney, Mitt",Midwest,2012-09-05 00:00:00,509029.0
2983,"Romney, Mitt",Midwest,2012-09-06 00:00:00,446422.48
2984,"Romney, Mitt",Midwest,2012-09-07 00:00:00,367434.36
2985,"Romney, Mitt",Midwest,2012-09-08 00:00:00,52733.65
2986,"Romney, Mitt",Midwest,2012-09-09 00:00:00,56040.5
2987,"Romney, Mitt",Midwest,2012-09-10 00:00:00,803059.24
2988,"Romney, Mitt",Midwest,2012-09-11 00:00:00,576468.63
2989,"Romney, Mitt",Midwest,2012-09-12 00:00:00,538854.3
2990,"Romney, Mitt",Midwest,2012-09-13 00:00:00,609801.3499999999
2991,"Romney, Mitt",Midwest,2012-09-14 00:00:00,435883.6
2992,"Romney, Mitt",Midwest,2012-09-15 00:00:00,63270.34
2993,"Romney, Mitt",Midwest,2012-09-16 00:00:00,62037.440000000024
2994,"Romney, Mitt",Midwest,2012-09-17 00:00:00,917066.0
2995,"Romney, Mitt",Midwest,2012-09-18 00:00:00,387000.38
2996,"Romney, Mitt",Midwest,2012-09-19 00:00:00,416891.97
2997,"Romney, Mitt",Midwest,2012-09-20 00:00:00,441929.15
2998,"Romney, Mitt",Midwest,2012-09-21 00:00:00,473526.52
2999,"Romney, Mitt",Midwest,2012-09-22 00:00:00,89443.5
3000,"Romney, Mitt",Midwest,2012-09-23 00:00:00,141144.18
3001,"Romney, Mitt",Midwest,2012-09-24 00:00:00,559118.4199999999
3002,"Romney, Mitt",Midwest,2012-09-25 00:00:00,586282.24
3003,"Romney, Mitt",Midwest,2012-09-26 00:00:00,337171.12
3004,"Romney, Mitt",Midwest,2012-09-27 00:00:00,425219.1
3005,"Romney, Mitt",Midwest,2012-09-28 00:00:00,402559.36
3006,"Romney, Mitt",Midwest,2012-09-29 00:00:00,1598701.7
3007,"Romney, Mitt",Midwest,2012-09-30 00:00:00,185496.57000000004
3008,"Romney, Mitt",Midwest,2012-10-01 00:00:00,192529.39
3009,"Romney, Mitt",Midwest,2012-10-02 00:00:00,127970.7
3010,"Romney, Mitt",Midwest,2012-10-03 00:00:00,270197.6
3011,"Romney, Mitt",Midwest,2012-10-04 00:00:00,953148.14
3012,"Romney, Mitt",Midwest,2012-10-05 00:00:00,621187.1699999999
3013,"Romney, Mitt",Midwest,2012-10-06 00:00:00,264652.62
3014,"Romney, Mitt",Midwest,2012-10-07 00:00:00,232336.51
3015,"Romney, Mitt",Midwest,2012-10-08 00:00:00,838072.34
3016,"Romney, Mitt",Midwest,2012-10-09 00:00:00,861890.24
3017,"Romney, Mitt",Midwest,2012-10-10 00:00:00,561760.32
3018,"Romney, Mitt",Midwest,2012-10-11 00:00:00,778392.3799999999
3019,"Romney, Mitt",Midwest,2012-10-12 00:00:00,612125.66
3020,"Romney, Mitt",Midwest,2012-10-13 00:00:00,117544.86000000002
3021,"Romney, Mitt",Midwest,2012-10-14 00:00:00,128641.0
3022,"Romney, Mitt",Midwest,2012-10-15 00:00:00,1502723.61
3023,"Romney, Mitt",Midwest,2012-10-16 00:00:00,690160.41
3024,"Romney, Mitt",Midwest,2012-10-17 00:00:00,1425443.79
3025,"Romney, Mitt",Midwest,2012-10-18 00:00:00,351101.62
3026,"Romney, Mitt",Midwest,2012-10-19 00:00:00,297285.66000000003
3027,"Romney, Mitt",Midwest,2012-10-20 00:00:00,156158.23
3028,"Romney, Mitt",Midwest,2012-10-21 00:00:00,192716.7
3029,"Romney, Mitt",Midwest,2012-10-22 00:00:00,1005680.5
3030,"Romney, Mitt",Midwest,2012-10-23 00:00:00,707282.59
3031,"Romney, Mitt",Midwest,2012-10-24 00:00:00,410238.18
3032,"Romney, Mitt",Midwest,2012-10-25 00:00:00,537090.6900000001
3033,"Romney, Mitt",Midwest,2012-10-26 00:00:00,614235.93
3034,"Romney, Mitt",Midwest,2012-10-27 00:00:00,230620.52000000002
3035,"Romney, Mitt",Midwest,2012-10-28 00:00:00,181340.04
3036,"Romney, Mitt",Midwest,2012-10-29 00:00:00,468163.04
3037,"Romney, Mitt",Midwest,2012-10-30 00:00:00,290712.32
3038,"Romney, Mitt",Midwest,2012-10-31 00:00:00,764517.0100000001
3039,"Romney, Mitt",Midwest,2012-11-01 00:00:00,360512.74
3040,"Romney, Mitt",Midwest,2012-11-02 00:00:00,425111.9
3041,"Romney, Mitt",Midwest,2012-11-03 00:00:00,204496.18
3042,"Romney, Mitt",Midwest,2012-11-04 00:00:00,167270.87999999998
3043,"Romney, Mitt",Midwest,2012-11-05 00:00:00,151028.75
3044,"Romney, Mitt",Midwest,2012-11-06 00:00:00,132170.6
3045,"Romney, Mitt",Midwest,2012-11-07 00:00:00,10458.0
3046,"Romney, Mitt",Midwest,2012-11-08 00:00:00,11695.0
3047,"Romney, Mitt",Midwest,2012-11-09 00:00:00,11684.79
3048,"Romney, Mitt",Midwest,2012-11-12 00:00:00,14895.0
3049,"Romney, Mitt",Midwest,2012-11-13 00:00:00,15820.0
3050,"Romney, Mitt",Midwest,2012-11-14 00:00:00,420.0
3051,"Romney, Mitt",Midwest,2012-11-15 00:00:00,7068.0
3052,"Romney, Mitt",Midwest,2012-11-16 00:00:00,5335.0
3053,"Romney, Mitt",Midwest,2012-11-19 00:00:00,2815.0
3054,"Romney, Mitt",Midwest,2012-11-20 00:00:00,50.0
3055,"Romney, Mitt",Midwest,2012-11-21 00:00:00,105.0
3056,"Romney, Mitt",Midwest,2012-11-26 00:00:00,3263.0
3057,"Romney, Mitt",Midwest,2012-11-27 00:00:00,400.0
3058,"Romney, Mitt",Midwest,2012-11-28 00:00:00,5655.0
3059,"Romney, Mitt",Midwest,2012-11-30 00:00:00,7350.0
3060,"Romney, Mitt",Midwest,2012-12-01 00:00:00,3650.0
3061,"Romney, Mitt",Midwest,2012-12-02 00:00:00,563.0
3062,"Romney, Mitt",Midwest,2012-12-03 00:00:00,3311.0
3063,"Romney, Mitt",Midwest,2012-12-04 00:00:00,1275.0
3064,"Romney, Mitt",Midwest,2012-12-05 00:00:00,1505.0
3065,"Romney, Mitt",Midwest,2012-12-06 00:00:00,500.0
3066,"Romney, Mitt",Midwest,2012-12-10 00:00:00,6470.0
3067,"Romney, Mitt",Midwest,2012-12-13 00:00:00,200.0
3068,"Romney, Mitt",Midwest,2012-12-14 00:00:00,9965.0
3069,"Romney, Mitt",Midwest,2012-12-17 00:00:00,250.0
3070,"Romney, Mitt",Midwest,2012-12-19 00:00:00,3500.0
3071,"Romney, Mitt",Midwest,2012-12-20 00:00:00,3500.0
3072,"Romney, Mitt",Midwest,2012-12-26 00:00:00,135.0
3073,"Romney, Mitt",Midwest,2012-12-31 00:00:00,1250.0
3074,"Romney, Mitt",Northeast,2011-04-11 00:00:00,28300.0
3075,"Romney, Mitt",Northeast,2011-04-12 00:00:00,23750.0
3076,"Romney, Mitt",Northeast,2011-04-13 00:00:00,32700.0
3077,"Romney, Mitt",Northeast,2011-04-14 00:00:00,30100.0
3078,"Romney, Mitt",Northeast,2011-04-15 00:00:00,21350.0
3079,"Romney, Mitt",Northeast,2011-04-16 00:00:00,1000.0
3080,"Romney, Mitt",Northeast,2011-04-17 00:00:00,12500.0
3081,"Romney, Mitt",Northeast,2011-04-18 00:00:00,10000.0
3082,"Romney, Mitt",Northeast,2011-04-19 00:00:00,17750.0
3083,"Romney, Mitt",Northeast,2011-04-20 00:00:00,78501.0
3084,"Romney, Mitt",Northeast,2011-04-21 00:00:00,50950.0
3085,"Romney, Mitt",Northeast,2011-04-22 00:00:00,37500.0
3086,"Romney, Mitt",Northeast,2011-04-23 00:00:00,2750.0
3087,"Romney, Mitt",Northeast,2011-04-25 00:00:00,10500.0
3088,"Romney, Mitt",Northeast,2011-04-26 00:00:00,8500.0
3089,"Romney, Mitt",Northeast,2011-04-27 00:00:00,58375.0
3090,"Romney, Mitt",Northeast,2011-04-28 00:00:00,31350.0
3091,"Romney, Mitt",Northeast,2011-04-29 00:00:00,81308.0
3092,"Romney, Mitt",Northeast,2011-04-30 00:00:00,7600.0
3093,"Romney, Mitt",Northeast,2011-05-01 00:00:00,5000.0
3094,"Romney, Mitt",Northeast,2011-05-02 00:00:00,80550.0
3095,"Romney, Mitt",Northeast,2011-05-03 00:00:00,27900.0
3096,"Romney, Mitt",Northeast,2011-05-04 00:00:00,63200.0
3097,"Romney, Mitt",Northeast,2011-05-05 00:00:00,50375.0
3098,"Romney, Mitt",Northeast,2011-05-06 00:00:00,27500.0
3099,"Romney, Mitt",Northeast,2011-05-07 00:00:00,3600.0
3100,"Romney, Mitt",Northeast,2011-05-08 00:00:00,15000.0
3101,"Romney, Mitt",Northeast,2011-05-09 00:00:00,188032.0
3102,"Romney, Mitt",Northeast,2011-05-10 00:00:00,51750.0
3103,"Romney, Mitt",Northeast,2011-05-11 00:00:00,149183.13
3104,"Romney, Mitt",Northeast,2011-05-12 00:00:00,82225.0
3105,"Romney, Mitt",Northeast,2011-05-13 00:00:00,73600.0
3106,"Romney, Mitt",Northeast,2011-05-14 00:00:00,7275.0
3107,"Romney, Mitt",Northeast,2011-05-15 00:00:00,31750.0
3108,"Romney, Mitt",Northeast,2011-05-16 00:00:00,524646.0
3109,"Romney, Mitt",Northeast,2011-05-17 00:00:00,27520.0
3110,"Romney, Mitt",Northeast,2011-05-18 00:00:00,81750.0
3111,"Romney, Mitt",Northeast,2011-05-19 00:00:00,113050.0
3112,"Romney, Mitt",Northeast,2011-05-20 00:00:00,169000.0
3113,"Romney, Mitt",Northeast,2011-05-21 00:00:00,5035.0
3114,"Romney, Mitt",Northeast,2011-05-22 00:00:00,15000.0
3115,"Romney, Mitt",Northeast,2011-05-23 00:00:00,28745.0
3116,"Romney, Mitt",Northeast,2011-05-24 00:00:00,83500.0
3117,"Romney, Mitt",Northeast,2011-05-25 00:00:00,30600.0
3118,"Romney, Mitt",Northeast,2011-05-26 00:00:00,159475.0
3119,"Romney, Mitt",Northeast,2011-05-27 00:00:00,73000.0
3120,"Romney, Mitt",Northeast,2011-05-28 00:00:00,6000.0
3121,"Romney, Mitt",Northeast,2011-05-29 00:00:00,2450.0
3122,"Romney, Mitt",Northeast,2011-05-30 00:00:00,7500.0
3123,"Romney, Mitt",Northeast,2011-05-31 00:00:00,69400.0
3124,"Romney, Mitt",Northeast,2011-06-01 00:00:00,89400.0
3125,"Romney, Mitt",Northeast,2011-06-02 00:00:00,49920.0
3126,"Romney, Mitt",Northeast,2011-06-03 00:00:00,145700.0
3127,"Romney, Mitt",Northeast,2011-06-04 00:00:00,7000.0
3128,"Romney, Mitt",Northeast,2011-06-05 00:00:00,3250.0
3129,"Romney, Mitt",Northeast,2011-06-06 00:00:00,149305.0
3130,"Romney, Mitt",Northeast,2011-06-07 00:00:00,46975.0
3131,"Romney, Mitt",Northeast,2011-06-08 00:00:00,273535.0
3132,"Romney, Mitt",Northeast,2011-06-09 00:00:00,19000.0
3133,"Romney, Mitt",Northeast,2011-06-10 00:00:00,29250.0
3134,"Romney, Mitt",Northeast,2011-06-11 00:00:00,1500.0
3135,"Romney, Mitt",Northeast,2011-06-12 00:00:00,6020.12
3136,"Romney, Mitt",Northeast,2011-06-13 00:00:00,30727.12
3137,"Romney, Mitt",Northeast,2011-06-14 00:00:00,84296.12
3138,"Romney, Mitt",Northeast,2011-06-15 00:00:00,61370.12
3139,"Romney, Mitt",Northeast,2011-06-16 00:00:00,30810.0
3140,"Romney, Mitt",Northeast,2011-06-17 00:00:00,58992.0
3141,"Romney, Mitt",Northeast,2011-06-19 00:00:00,5000.0
3142,"Romney, Mitt",Northeast,2011-06-20 00:00:00,107125.0
3143,"Romney, Mitt",Northeast,2011-06-21 00:00:00,83264.0
3144,"Romney, Mitt",Northeast,2011-06-22 00:00:00,68320.12
3145,"Romney, Mitt",Northeast,2011-06-23 00:00:00,96376.0
3146,"Romney, Mitt",Northeast,2011-06-24 00:00:00,119250.0
3147,"Romney, Mitt",Northeast,2011-06-25 00:00:00,9250.0
3148,"Romney, Mitt",Northeast,2011-06-26 00:00:00,18500.0
3149,"Romney, Mitt",Northeast,2011-06-27 00:00:00,89865.0
3150,"Romney, Mitt",Northeast,2011-06-28 00:00:00,183620.12
3151,"Romney, Mitt",Northeast,2011-06-29 00:00:00,231825.24
3152,"Romney, Mitt",Northeast,2011-06-30 00:00:00,353210.0
3153,"Romney, Mitt",Northeast,2011-07-01 00:00:00,15596.880000000001
3154,"Romney, Mitt",Northeast,2011-07-03 00:00:00,5500.0
3155,"Romney, Mitt",Northeast,2011-07-04 00:00:00,25.0
3156,"Romney, Mitt",Northeast,2011-07-05 00:00:00,143035.0
3157,"Romney, Mitt",Northeast,2011-07-06 00:00:00,14175.0
3158,"Romney, Mitt",Northeast,2011-07-07 00:00:00,41058.0
3159,"Romney, Mitt",Northeast,2011-07-08 00:00:00,35623.24
3160,"Romney, Mitt",Northeast,2011-07-09 00:00:00,5000.0
3161,"Romney, Mitt",Northeast,2011-07-10 00:00:00,90.0
3162,"Romney, Mitt",Northeast,2011-07-11 00:00:00,5685.0
3163,"Romney, Mitt",Northeast,2011-07-12 00:00:00,18820.0
3164,"Romney, Mitt",Northeast,2011-07-13 00:00:00,74910.0
3165,"Romney, Mitt",Northeast,2011-07-14 00:00:00,26695.0
3166,"Romney, Mitt",Northeast,2011-07-15 00:00:00,15270.119999999999
3167,"Romney, Mitt",Northeast,2011-07-16 00:00:00,1250.0
3168,"Romney, Mitt",Northeast,2011-07-17 00:00:00,250.0
3169,"Romney, Mitt",Northeast,2011-07-18 00:00:00,9402.0
3170,"Romney, Mitt",Northeast,2011-07-19 00:00:00,7375.0
3171,"Romney, Mitt",Northeast,2011-07-20 00:00:00,50460.0
3172,"Romney, Mitt",Northeast,2011-07-21 00:00:00,42145.0
3173,"Romney, Mitt",Northeast,2011-07-22 00:00:00,11575.0
3174,"Romney, Mitt",Northeast,2011-07-23 00:00:00,1000.0
3175,"Romney, Mitt",Northeast,2011-07-24 00:00:00,750.0
3176,"Romney, Mitt",Northeast,2011-07-25 00:00:00,10470.0
3177,"Romney, Mitt",Northeast,2011-07-26 00:00:00,24270.0
3178,"Romney, Mitt",Northeast,2011-07-27 00:00:00,34730.5
3179,"Romney, Mitt",Northeast,2011-07-28 00:00:00,62100.0
3180,"Romney, Mitt",Northeast,2011-07-29 00:00:00,25835.0
3181,"Romney, Mitt",Northeast,2011-07-31 00:00:00,500.0
3182,"Romney, Mitt",Northeast,2011-08-01 00:00:00,19985.0
3183,"Romney, Mitt",Northeast,2011-08-02 00:00:00,18925.0
3184,"Romney, Mitt",Northeast,2011-08-03 00:00:00,22025.0
3185,"Romney, Mitt",Northeast,2011-08-04 00:00:00,26835.0
3186,"Romney, Mitt",Northeast,2011-08-05 00:00:00,11700.0
3187,"Romney, Mitt",Northeast,2011-08-07 00:00:00,1000.0
3188,"Romney, Mitt",Northeast,2011-08-08 00:00:00,2425.0
3189,"Romney, Mitt",Northeast,2011-08-09 00:00:00,33500.0
3190,"Romney, Mitt",Northeast,2011-08-10 00:00:00,10625.0
3191,"Romney, Mitt",Northeast,2011-08-11 00:00:00,10580.0
3192,"Romney, Mitt",Northeast,2011-08-12 00:00:00,60201.0
3193,"Romney, Mitt",Northeast,2011-08-13 00:00:00,5000.0
3194,"Romney, Mitt",Northeast,2011-08-14 00:00:00,2850.0
3195,"Romney, Mitt",Northeast,2011-08-15 00:00:00,54243.119999999995
3196,"Romney, Mitt",Northeast,2011-08-16 00:00:00,6120.0
3197,"Romney, Mitt",Northeast,2011-08-17 00:00:00,100460.0
3198,"Romney, Mitt",Northeast,2011-08-18 00:00:00,22188.0
3199,"Romney, Mitt",Northeast,2011-08-19 00:00:00,34400.0
3200,"Romney, Mitt",Northeast,2011-08-20 00:00:00,30.0
3201,"Romney, Mitt",Northeast,2011-08-21 00:00:00,5030.0
3202,"Romney, Mitt",Northeast,2011-08-22 00:00:00,15206.0
3203,"Romney, Mitt",Northeast,2011-08-23 00:00:00,48227.759999999995
3204,"Romney, Mitt",Northeast,2011-08-24 00:00:00,25850.0
3205,"Romney, Mitt",Northeast,2011-08-25 00:00:00,54580.0
3206,"Romney, Mitt",Northeast,2011-08-26 00:00:00,93530.0
3207,"Romney, Mitt",Northeast,2011-08-27 00:00:00,330.0
3208,"Romney, Mitt",Northeast,2011-08-28 00:00:00,1275.0
3209,"Romney, Mitt",Northeast,2011-08-29 00:00:00,59875.0
3210,"Romney, Mitt",Northeast,2011-08-30 00:00:00,23560.0
3211,"Romney, Mitt",Northeast,2011-08-31 00:00:00,12365.0
3212,"Romney, Mitt",Northeast,2011-09-01 00:00:00,21140.0
3213,"Romney, Mitt",Northeast,2011-09-02 00:00:00,13110.0
3214,"Romney, Mitt",Northeast,2011-09-03 00:00:00,1000.0
3215,"Romney, Mitt",Northeast,2011-09-04 00:00:00,750.0
3216,"Romney, Mitt",Northeast,2011-09-05 00:00:00,3000.0
3217,"Romney, Mitt",Northeast,2011-09-06 00:00:00,18625.0
3218,"Romney, Mitt",Northeast,2011-09-07 00:00:00,23910.0
3219,"Romney, Mitt",Northeast,2011-09-08 00:00:00,65330.0
3220,"Romney, Mitt",Northeast,2011-09-09 00:00:00,13500.0
3221,"Romney, Mitt",Northeast,2011-09-10 00:00:00,3600.0
3222,"Romney, Mitt",Northeast,2011-09-11 00:00:00,3285.0
3223,"Romney, Mitt",Northeast,2011-09-12 00:00:00,41138.05
3224,"Romney, Mitt",Northeast,2011-09-13 00:00:00,18487.760000000002
3225,"Romney, Mitt",Northeast,2011-09-14 00:00:00,17945.0
3226,"Romney, Mitt",Northeast,2011-09-15 00:00:00,45425.119999999995
3227,"Romney, Mitt",Northeast,2011-09-16 00:00:00,96665.0
3228,"Romney, Mitt",Northeast,2011-09-17 00:00:00,3750.0
3229,"Romney, Mitt",Northeast,2011-09-18 00:00:00,12010.0
3230,"Romney, Mitt",Northeast,2011-09-19 00:00:00,41045.0
3231,"Romney, Mitt",Northeast,2011-09-20 00:00:00,109040.0
3232,"Romney, Mitt",Northeast,2011-09-21 00:00:00,117175.0
3233,"Romney, Mitt",Northeast,2011-09-22 00:00:00,140653.0
3234,"Romney, Mitt",Northeast,2011-09-23 00:00:00,107705.0
3235,"Romney, Mitt",Northeast,2011-09-24 00:00:00,4400.0
3236,"Romney, Mitt",Northeast,2011-09-25 00:00:00,4030.0
3237,"Romney, Mitt",Northeast,2011-09-26 00:00:00,90625.0
3238,"Romney, Mitt",Northeast,2011-09-27 00:00:00,98245.0
3239,"Romney, Mitt",Northeast,2011-09-28 00:00:00,86536.0
3240,"Romney, Mitt",Northeast,2011-09-29 00:00:00,266015.0
3241,"Romney, Mitt",Northeast,2011-09-30 00:00:00,478241.76
3242,"Romney, Mitt",Northeast,2011-10-01 00:00:00,1450.0
3243,"Romney, Mitt",Northeast,2011-10-02 00:00:00,2260.0
3244,"Romney, Mitt",Northeast,2011-10-03 00:00:00,5066.0
3245,"Romney, Mitt",Northeast,2011-10-04 00:00:00,10150.0
3246,"Romney, Mitt",Northeast,2011-10-05 00:00:00,9607.0
3247,"Romney, Mitt",Northeast,2011-10-06 00:00:00,11908.0
3248,"Romney, Mitt",Northeast,2011-10-07 00:00:00,40165.0
3249,"Romney, Mitt",Northeast,2011-10-08 00:00:00,1375.0
3250,"Romney, Mitt",Northeast,2011-10-09 00:00:00,1500.0
3251,"Romney, Mitt",Northeast,2011-10-10 00:00:00,53448.0
3252,"Romney, Mitt",Northeast,2011-10-11 00:00:00,10605.0
3253,"Romney, Mitt",Northeast,2011-10-12 00:00:00,49565.0
3254,"Romney, Mitt",Northeast,2011-10-13 00:00:00,22137.03
3255,"Romney, Mitt",Northeast,2011-10-14 00:00:00,26135.0
3256,"Romney, Mitt",Northeast,2011-10-15 00:00:00,4676.12
3257,"Romney, Mitt",Northeast,2011-10-16 00:00:00,7500.0
3258,"Romney, Mitt",Northeast,2011-10-17 00:00:00,83811.0
3259,"Romney, Mitt",Northeast,2011-10-18 00:00:00,34461.0
3260,"Romney, Mitt",Northeast,2011-10-19 00:00:00,12145.0
3261,"Romney, Mitt",Northeast,2011-10-20 00:00:00,82008.0
3262,"Romney, Mitt",Northeast,2011-10-21 00:00:00,11106.0
3263,"Romney, Mitt",Northeast,2011-10-22 00:00:00,1250.0
3264,"Romney, Mitt",Northeast,2011-10-23 00:00:00,1260.0
3265,"Romney, Mitt",Northeast,2011-10-24 00:00:00,91500.0
3266,"Romney, Mitt",Northeast,2011-10-25 00:00:00,25830.0
3267,"Romney, Mitt",Northeast,2011-10-26 00:00:00,126120.0
3268,"Romney, Mitt",Northeast,2011-10-27 00:00:00,15368.01
3269,"Romney, Mitt",Northeast,2011-10-28 00:00:00,158045.0
3270,"Romney, Mitt",Northeast,2011-10-29 00:00:00,9651.0
3271,"Romney, Mitt",Northeast,2011-10-30 00:00:00,5056.01
3272,"Romney, Mitt",Northeast,2011-10-31 00:00:00,168229.01
3273,"Romney, Mitt",Northeast,2011-11-01 00:00:00,161083.86000000002
3274,"Romney, Mitt",Northeast,2011-11-02 00:00:00,290469.0
3275,"Romney, Mitt",Northeast,2011-11-03 00:00:00,21998.0
3276,"Romney, Mitt",Northeast,2011-11-04 00:00:00,288771.0
3277,"Romney, Mitt",Northeast,2011-11-05 00:00:00,3563.0
3278,"Romney, Mitt",Northeast,2011-11-06 00:00:00,503.0
3279,"Romney, Mitt",Northeast,2011-11-07 00:00:00,166448.0
3280,"Romney, Mitt",Northeast,2011-11-08 00:00:00,100430.36
3281,"Romney, Mitt",Northeast,2011-11-09 00:00:00,110756.12
3282,"Romney, Mitt",Northeast,2011-11-10 00:00:00,7393.68
3283,"Romney, Mitt",Northeast,2011-11-11 00:00:00,22425.0
3284,"Romney, Mitt",Northeast,2011-11-12 00:00:00,3195.0
3285,"Romney, Mitt",Northeast,2011-11-13 00:00:00,5500.0
3286,"Romney, Mitt",Northeast,2011-11-14 00:00:00,66951.0
3287,"Romney, Mitt",Northeast,2011-11-15 00:00:00,35192.57
3288,"Romney, Mitt",Northeast,2011-11-16 00:00:00,69726.0
3289,"Romney, Mitt",Northeast,2011-11-17 00:00:00,13856.0
