,cand_nm,economic_region,contb_receipt_dt_format,contb_receipt_amt
2264,"Obama, Barack",New England,2012-05-02 00:00:00,18537.12
2265,"Obama, Barack",New England,2012-05-03 00:00:00,12261.05
2266,"Obama, Barack",New England,2012-05-04 00:00:00,16947.38
2267,"Obama, Barack",New England,2012-05-05 00:00:00,18631.5
2268,"Obama, Barack",New England,2012-05-06 00:00:00,17290.5
2269,"Obama, Barack",New England,2012-05-07 00:00:00,24691.0
2270,"Obama, Barack",New England,2012-05-08 00:00:00,41215.5
2271,"Obama, Barack",New England,2012-05-09 00:00:00,166840.56
2272,"Obama, Barack",New England,2012-05-10 00:00:00,166237.12
2273,"Obama, Barack",New England,2012-05-11 00:00:00,74731.81999999999
2274,"Obama, Barack",New England,2012-05-12 00:00:00,13932.09
2275,"Obama, Barack",New England,2012-05-13 00:00:00,18069.75
2276,"Obama, Barack",New England,2012-05-14 00:00:00,66573.0
2277,"Obama, Barack",New England,2012-05-15 00:00:00,84693.5
2278,"Obama, Barack",New England,2012-05-16 00:00:00,78774.0
2279,"Obama, Barack",New England,2012-05-17 00:00:00,59265.5
2280,"Obama, Barack",New England,2012-05-18 00:00:00,68626.34
2281,"Obama, Barack",New England,2012-05-19 00:00:00,19268.5
2282,"Obama, Barack",New England,2012-05-20 00:00:00,9292.0
2283,"Obama, Barack",New England,2012-05-21 00:00:00,90592.0
2284,"Obama, Barack",New England,2012-05-22 00:00:00,81783.0
2285,"Obama, Barack",New England,2012-05-23 00:00:00,50710.509999999995
2286,"Obama, Barack",New England,2012-05-24 00:00:00,116475.35
2287,"Obama, Barack",New England,2012-05-25 00:00:00,73906.12
2288,"Obama, Barack",New England,2012-05-26 00:00:00,29881.0
2289,"Obama, Barack",New England,2012-05-27 00:00:00,10422.0
2290,"Obama, Barack",New England,2012-05-28 00:00:00,30191.0
2291,"Obama, Barack",New England,2012-05-29 00:00:00,89435.5
2292,"Obama, Barack",New England,2012-05-30 00:00:00,101565.12
2293,"Obama, Barack",New England,2012-05-31 00:00:00,251017.75
2294,"Obama, Barack",New England,2012-06-01 00:00:00,73351.80000000002
2295,"Obama, Barack",New England,2012-06-02 00:00:00,27246.999999999996
2296,"Obama, Barack",New England,2012-06-03 00:00:00,31518.0
2297,"Obama, Barack",New England,2012-06-04 00:00:00,72141.12
2298,"Obama, Barack",New England,2012-06-05 00:00:00,68852.0
2299,"Obama, Barack",New England,2012-06-06 00:00:00,87557.75
2300,"Obama, Barack",New England,2012-06-07 00:00:00,73584.75
2301,"Obama, Barack",New England,2012-06-08 00:00:00,73367.19
2302,"Obama, Barack",New England,2012-06-09 00:00:00,21124.75
2303,"Obama, Barack",New England,2012-06-10 00:00:00,20973.329999999998
2304,"Obama, Barack",New England,2012-06-11 00:00:00,81033.44
2305,"Obama, Barack",New England,2012-06-12 00:00:00,101121.25
2306,"Obama, Barack",New England,2012-06-13 00:00:00,80084.5
2307,"Obama, Barack",New England,2012-06-14 00:00:00,108865.44
2308,"Obama, Barack",New England,2012-06-15 00:00:00,73137.75
2309,"Obama, Barack",New England,2012-06-16 00:00:00,47235.5
2310,"Obama, Barack",New England,2012-06-17 00:00:00,44554.18
2311,"Obama, Barack",New England,2012-06-18 00:00:00,88504.0
2312,"Obama, Barack",New England,2012-06-19 00:00:00,104722.5
2313,"Obama, Barack",New England,2012-06-20 00:00:00,131988.5
2314,"Obama, Barack",New England,2012-06-21 00:00:00,75691.12
2315,"Obama, Barack",New England,2012-06-22 00:00:00,24652.0
2316,"Obama, Barack",New England,2012-06-23 00:00:00,36355.270000000004
2317,"Obama, Barack",New England,2012-06-24 00:00:00,36205.130000000005
2318,"Obama, Barack",New England,2012-06-25 00:00:00,86216.25
2319,"Obama, Barack",New England,2012-06-26 00:00:00,274417.66000000003
2320,"Obama, Barack",New England,2012-06-27 00:00:00,155949.5
2321,"Obama, Barack",New England,2012-06-28 00:00:00,261587.39
2322,"Obama, Barack",New England,2012-06-29 00:00:00,218365.75
2323,"Obama, Barack",New England,2012-06-30 00:00:00,324505.99
2324,"Obama, Barack",New England,2012-07-01 00:00:00,54665.0
2325,"Obama, Barack",New England,2012-07-02 00:00:00,76763.86
2326,"Obama, Barack",New England,2012-07-03 00:00:00,75766.35
2327,"Obama, Barack",New England,2012-07-04 00:00:00,23074.870000000003
2328,"Obama, Barack",New England,2012-07-05 00:00:00,66964.9
2329,"Obama, Barack",New England,2012-07-06 00:00:00,81870.8
2330,"Obama, Barack",New England,2012-07-07 00:00:00,48818.25
2331,"Obama, Barack",New England,2012-07-08 00:00:00,29164.0
2332,"Obama, Barack",New England,2012-07-09 00:00:00,114043.0
2333,"Obama, Barack",New England,2012-07-10 00:00:00,185801.07
2334,"Obama, Barack",New England,2012-07-11 00:00:00,94443.8
2335,"Obama, Barack",New England,2012-07-12 00:00:00,84300.0
2336,"Obama, Barack",New England,2012-07-13 00:00:00,114720.93
2337,"Obama, Barack",New England,2012-07-14 00:00:00,55310.0
2338,"Obama, Barack",New England,2012-07-15 00:00:00,35109.4
2339,"Obama, Barack",New England,2012-07-16 00:00:00,122693.73
2340,"Obama, Barack",New England,2012-07-17 00:00:00,128341.44
2341,"Obama, Barack",New England,2012-07-18 00:00:00,138946.45
2342,"Obama, Barack",New England,2012-07-19 00:00:00,97653.0
2343,"Obama, Barack",New England,2012-07-20 00:00:00,50695.21
2344,"Obama, Barack",New England,2012-07-21 00:00:00,23710.0
2345,"Obama, Barack",New England,2012-07-22 00:00:00,23779.0
2346,"Obama, Barack",New England,2012-07-23 00:00:00,110699.69
2347,"Obama, Barack",New England,2012-07-24 00:00:00,145448.6
2348,"Obama, Barack",New England,2012-07-25 00:00:00,107328.19
2349,"Obama, Barack",New England,2012-07-26 00:00:00,212410.31
2350,"Obama, Barack",New England,2012-07-27 00:00:00,114161.26
2351,"Obama, Barack",New England,2012-07-28 00:00:00,77932.67
2352,"Obama, Barack",New England,2012-07-29 00:00:00,73176.62
2353,"Obama, Barack",New England,2012-07-30 00:00:00,218220.56999999998
2354,"Obama, Barack",New England,2012-07-31 00:00:00,410120.19999999995
2355,"Obama, Barack",New England,2012-08-01 00:00:00,165425.9
2356,"Obama, Barack",New England,2012-08-02 00:00:00,106408.63
2357,"Obama, Barack",New England,2012-08-03 00:00:00,92886.44
2358,"Obama, Barack",New England,2012-08-04 00:00:00,73178.26
2359,"Obama, Barack",New England,2012-08-05 00:00:00,74586.01000000001
2360,"Obama, Barack",New England,2012-08-06 00:00:00,140245.52000000002
2361,"Obama, Barack",New England,2012-08-07 00:00:00,151145.1
2362,"Obama, Barack",New England,2012-08-08 00:00:00,291798.19
2363,"Obama, Barack",New England,2012-08-09 00:00:00,122097.01000000001
2364,"Obama, Barack",New England,2012-08-10 00:00:00,102614.63
2365,"Obama, Barack",New England,2012-08-11 00:00:00,138563.37
2366,"Obama, Barack",New England,2012-08-12 00:00:00,74587.61
2367,"Obama, Barack",New England,2012-08-13 00:00:00,182390.71
2368,"Obama, Barack",New England,2012-08-14 00:00:00,106076.04000000001
2369,"Obama, Barack",New England,2012-08-15 00:00:00,92219.19
2370,"Obama, Barack",New England,2012-08-16 00:00:00,144063.19
2371,"Obama, Barack",New England,2012-08-17 00:00:00,186280.02000000002
2372,"Obama, Barack",New England,2012-08-18 00:00:00,71654.42000000001
2373,"Obama, Barack",New England,2012-08-19 00:00:00,64865.01
2374,"Obama, Barack",New England,2012-08-20 00:00:00,137009.37
2375,"Obama, Barack",New England,2012-08-21 00:00:00,240708.55
2376,"Obama, Barack",New England,2012-08-22 00:00:00,139807.94
2377,"Obama, Barack",New England,2012-08-23 00:00:00,268957.06
2378,"Obama, Barack",New England,2012-08-24 00:00:00,204398.82
2379,"Obama, Barack",New England,2012-08-25 00:00:00,72562.68999999999
2380,"Obama, Barack",New England,2012-08-26 00:00:00,98284.05
2381,"Obama, Barack",New England,2012-08-27 00:00:00,250887.31000000003
2382,"Obama, Barack",New England,2012-08-28 00:00:00,155028.46000000002
2383,"Obama, Barack",New England,2012-08-29 00:00:00,236821.69
2384,"Obama, Barack",New England,2012-08-30 00:00:00,341532.18
2385,"Obama, Barack",New England,2012-08-31 00:00:00,1017888.24
2386,"Obama, Barack",New England,2012-09-01 00:00:00,126125.75
2387,"Obama, Barack",New England,2012-09-02 00:00:00,99560.81
2388,"Obama, Barack",New England,2012-09-03 00:00:00,141880.71999999997
2389,"Obama, Barack",New England,2012-09-04 00:00:00,236420.36
2390,"Obama, Barack",New England,2012-09-05 00:00:00,344859.1
2391,"Obama, Barack",New England,2012-09-06 00:00:00,794676.39
2392,"Obama, Barack",New England,2012-09-07 00:00:00,505929.1
2393,"Obama, Barack",New England,2012-09-08 00:00:00,146108.07
2394,"Obama, Barack",New England,2012-09-09 00:00:00,102738.61
2395,"Obama, Barack",New England,2012-09-10 00:00:00,245851.49
2396,"Obama, Barack",New England,2012-09-11 00:00:00,189875.39
2397,"Obama, Barack",New England,2012-09-12 00:00:00,132350.44
2398,"Obama, Barack",New England,2012-09-13 00:00:00,240441.14
2399,"Obama, Barack",New England,2012-09-14 00:00:00,148132.43
2400,"Obama, Barack",New England,2012-09-15 00:00:00,74385.65
2401,"Obama, Barack",New England,2012-09-16 00:00:00,81042.8
2402,"Obama, Barack",New England,2012-09-17 00:00:00,236891.34
2403,"Obama, Barack",New England,2012-09-18 00:00:00,286080.64999999997
2404,"Obama, Barack",New England,2012-09-19 00:00:00,230601.94
2405,"Obama, Barack",New England,2012-09-20 00:00:00,261284.16
2406,"Obama, Barack",New England,2012-09-21 00:00:00,248570.53000000003
2407,"Obama, Barack",New England,2012-09-22 00:00:00,79346.5
2408,"Obama, Barack",New England,2012-09-23 00:00:00,93648.0
2409,"Obama, Barack",New England,2012-09-24 00:00:00,283049.5
2410,"Obama, Barack",New England,2012-09-25 00:00:00,344732.81
2411,"Obama, Barack",New England,2012-09-26 00:00:00,216548.44999999998
2412,"Obama, Barack",New England,2012-09-27 00:00:00,254597.31
2413,"Obama, Barack",New England,2012-09-28 00:00:00,675780.3200000001
2414,"Obama, Barack",New England,2012-09-29 00:00:00,254972.97
2415,"Obama, Barack",New England,2012-09-30 00:00:00,529374.0899999999
2416,"Obama, Barack",New England,2012-10-01 00:00:00,86969.26000000001
2417,"Obama, Barack",New England,2012-10-02 00:00:00,69946.05000000002
2418,"Obama, Barack",New England,2012-10-03 00:00:00,163817.82
2419,"Obama, Barack",New England,2012-10-04 00:00:00,168338.16999999998
2420,"Obama, Barack",New England,2012-10-05 00:00:00,154997.44
2421,"Obama, Barack",New England,2012-10-06 00:00:00,66185.1
2422,"Obama, Barack",New England,2012-10-07 00:00:00,90182.73
2423,"Obama, Barack",New England,2012-10-08 00:00:00,214561.3
2424,"Obama, Barack",New England,2012-10-09 00:00:00,234787.82
2425,"Obama, Barack",New England,2012-10-10 00:00:00,173648.99
2426,"Obama, Barack",New England,2012-10-11 00:00:00,224754.30999999997
2427,"Obama, Barack",New England,2012-10-12 00:00:00,350190.32
2428,"Obama, Barack",New England,2012-10-13 00:00:00,102279.75
2429,"Obama, Barack",New England,2012-10-14 00:00:00,144250.68
2430,"Obama, Barack",New England,2012-10-15 00:00:00,352639.52
2431,"Obama, Barack",New England,2012-10-16 00:00:00,461620.75
2432,"Obama, Barack",New England,2012-10-17 00:00:00,1022041.53
2433,"Obama, Barack",New England,2012-10-18 00:00:00,128048.9
2434,"Obama, Barack",New England,2012-10-19 00:00:00,244978.25
2435,"Obama, Barack",New England,2012-10-20 00:00:00,74294.26999999999
2436,"Obama, Barack",New England,2012-10-21 00:00:00,168988.48999999993
2437,"Obama, Barack",New England,2012-10-22 00:00:00,394243.9399999999
2438,"Obama, Barack",New England,2012-10-23 00:00:00,453018.92000000004
2439,"Obama, Barack",New England,2012-10-24 00:00:00,283144.18000000005
2440,"Obama, Barack",New England,2012-10-25 00:00:00,201603.41999999998
2441,"Obama, Barack",New England,2012-10-26 00:00:00,393195.32999999996
2442,"Obama, Barack",New England,2012-10-27 00:00:00,242427.72
2443,"Obama, Barack",New England,2012-10-28 00:00:00,308771.57999999996
2444,"Obama, Barack",New England,2012-10-29 00:00:00,296711.0
2445,"Obama, Barack",New England,2012-10-30 00:00:00,113788.62
2446,"Obama, Barack",New England,2012-10-31 00:00:00,343009.7
2447,"Obama, Barack",New England,2012-11-01 00:00:00,397065.02
2448,"Obama, Barack",New England,2012-11-02 00:00:00,564645.9
2449,"Obama, Barack",New England,2012-11-03 00:00:00,193941.56
2450,"Obama, Barack",New England,2012-11-04 00:00:00,250195.38999999998
2451,"Obama, Barack",New England,2012-11-05 00:00:00,115391.93
2452,"Obama, Barack",New England,2012-11-06 00:00:00,67867.9
2453,"Obama, Barack",New England,2012-11-07 00:00:00,9897.0
2454,"Obama, Barack",New England,2012-11-08 00:00:00,250.0
2455,"Obama, Barack",New England,2012-11-09 00:00:00,250.0
2456,"Obama, Barack",New England,2012-11-12 00:00:00,1500.0
2457,"Obama, Barack",New England,2012-11-13 00:00:00,2700.0
2458,"Obama, Barack",New England,2012-11-14 00:00:00,13219.0
2459,"Obama, Barack",New England,2012-11-15 00:00:00,820.0
2460,"Obama, Barack",New England,2012-11-16 00:00:00,2569.0
2461,"Obama, Barack",New England,2012-11-17 00:00:00,805.0
2462,"Obama, Barack",New England,2012-11-18 00:00:00,1630.0
2463,"Obama, Barack",New England,2012-11-19 00:00:00,8409.0
2464,"Obama, Barack",New England,2012-11-20 00:00:00,100.0
2465,"Obama, Barack",New England,2012-11-21 00:00:00,2500.0
2466,"Obama, Barack",New England,2012-11-23 00:00:00,225.0
2467,"Obama, Barack",New England,2012-11-26 00:00:00,3505.0
2468,"Obama, Barack",New England,2012-11-27 00:00:00,3886.0
2469,"Obama, Barack",New England,2012-11-28 00:00:00,2437.0
2470,"Obama, Barack",New England,2012-11-29 00:00:00,1540.0
2471,"Obama, Barack",New England,2012-11-30 00:00:00,3400.0
2472,"Obama, Barack",New England,2012-12-01 00:00:00,855.0
2473,"Obama, Barack",New England,2012-12-02 00:00:00,945.0
2474,"Obama, Barack",New England,2012-12-03 00:00:00,1720.0
2475,"Obama, Barack",New England,2012-12-04 00:00:00,200.0
2476,"Obama, Barack",New England,2012-12-05 00:00:00,290.0
2477,"Obama, Barack",New England,2012-12-06 00:00:00,790.0
2478,"Obama, Barack",New England,2012-12-10 00:00:00,300.0
2479,"Obama, Barack",New England,2012-12-11 00:00:00,3288.0
2480,"Obama, Barack",New England,2012-12-12 00:00:00,600.0
2481,"Obama, Barack",New England,2012-12-13 00:00:00,200.0
2482,"Obama, Barack",New England,2012-12-14 00:00:00,660.0
2483,"Obama, Barack",New England,2012-12-15 00:00:00,500.0
2484,"Obama, Barack",New England,2012-12-16 00:00:00,520.0
2485,"Obama, Barack",New England,2012-12-17 00:00:00,275.0
2486,"Obama, Barack",New England,2012-12-18 00:00:00,1019.0
2487,"Obama, Barack",New England,2012-12-19 00:00:00,200.0
2488,"Obama, Barack",New England,2012-12-24 00:00:00,2500.0
2489,"Obama, Barack",Plains,2011-04-04 00:00:00,39985.0
2490,"Obama, Barack",Plains,2011-04-05 00:00:00,8995.0
2491,"Obama, Barack",Plains,2011-04-06 00:00:00,2050.0
2492,"Obama, Barack",Plains,2011-04-07 00:00:00,4506.0
2493,"Obama, Barack",Plains,2011-04-08 00:00:00,2380.0
2494,"Obama, Barack",Plains,2011-04-09 00:00:00,2060.0
2495,"Obama, Barack",Plains,2011-04-10 00:00:00,2750.0
2496,"Obama, Barack",Plains,2011-04-11 00:00:00,1074.0
2497,"Obama, Barack",Plains,2011-04-12 00:00:00,7512.0
2498,"Obama, Barack",Plains,2011-04-13 00:00:00,3850.0
2499,"Obama, Barack",Plains,2011-04-14 00:00:00,3662.0
2500,"Obama, Barack",Plains,2011-04-15 00:00:00,10657.0
2501,"Obama, Barack",Plains,2011-04-16 00:00:00,500.0
2502,"Obama, Barack",Plains,2011-04-18 00:00:00,6725.0
2503,"Obama, Barack",Plains,2011-04-19 00:00:00,12184.0
2504,"Obama, Barack",Plains,2011-04-20 00:00:00,4495.0
2505,"Obama, Barack",Plains,2011-04-21 00:00:00,6395.0
2506,"Obama, Barack",Plains,2011-04-22 00:00:00,5230.0
2507,"Obama, Barack",Plains,2011-04-25 00:00:00,13405.0
2508,"Obama, Barack",Plains,2011-04-26 00:00:00,9890.0
2509,"Obama, Barack",Plains,2011-04-27 00:00:00,4870.0
2510,"Obama, Barack",Plains,2011-04-28 00:00:00,13772.0
2511,"Obama, Barack",Plains,2011-04-29 00:00:00,6622.0
2512,"Obama, Barack",Plains,2011-04-30 00:00:00,125.0
2513,"Obama, Barack",Plains,2011-05-01 00:00:00,250.0
2514,"Obama, Barack",Plains,2011-05-02 00:00:00,8462.0
2515,"Obama, Barack",Plains,2011-05-03 00:00:00,8380.0
2516,"Obama, Barack",Plains,2011-05-04 00:00:00,2049.0
2517,"Obama, Barack",Plains,2011-05-05 00:00:00,18487.0
2518,"Obama, Barack",Plains,2011-05-06 00:00:00,6424.0
2519,"Obama, Barack",Plains,2011-05-07 00:00:00,1000.0
2520,"Obama, Barack",Plains,2011-05-08 00:00:00,1300.0
2521,"Obama, Barack",Plains,2011-05-09 00:00:00,5988.0
2522,"Obama, Barack",Plains,2011-05-10 00:00:00,5337.0
2523,"Obama, Barack",Plains,2011-05-11 00:00:00,8037.0
2524,"Obama, Barack",Plains,2011-05-12 00:00:00,29790.0
2525,"Obama, Barack",Plains,2011-05-13 00:00:00,15642.0
2526,"Obama, Barack",Plains,2011-05-14 00:00:00,8015.0
2527,"Obama, Barack",Plains,2011-05-15 00:00:00,1950.0
2528,"Obama, Barack",Plains,2011-05-16 00:00:00,6694.0
2529,"Obama, Barack",Plains,2011-05-17 00:00:00,9344.0
2530,"Obama, Barack",Plains,2011-05-18 00:00:00,5933.0
2531,"Obama, Barack",Plains,2011-05-19 00:00:00,5430.0
2532,"Obama, Barack",Plains,2011-05-20 00:00:00,7780.0
2533,"Obama, Barack",Plains,2011-05-21 00:00:00,225.0
2534,"Obama, Barack",Plains,2011-05-23 00:00:00,9035.12
2535,"Obama, Barack",Plains,2011-05-24 00:00:00,3017.0
2536,"Obama, Barack",Plains,2011-05-25 00:00:00,3490.0
2537,"Obama, Barack",Plains,2011-05-26 00:00:00,3225.0
2538,"Obama, Barack",Plains,2011-05-27 00:00:00,3460.0
2539,"Obama, Barack",Plains,2011-05-28 00:00:00,740.0
2540,"Obama, Barack",Plains,2011-05-29 00:00:00,75.0
2541,"Obama, Barack",Plains,2011-05-31 00:00:00,14677.0
2542,"Obama, Barack",Plains,2011-06-01 00:00:00,3060.0
2543,"Obama, Barack",Plains,2011-06-02 00:00:00,19650.0
2544,"Obama, Barack",Plains,2011-06-03 00:00:00,3100.0
2545,"Obama, Barack",Plains,2011-06-04 00:00:00,500.0
2546,"Obama, Barack",Plains,2011-06-05 00:00:00,1285.0
2547,"Obama, Barack",Plains,2011-06-06 00:00:00,8344.0
2548,"Obama, Barack",Plains,2011-06-07 00:00:00,14158.0
2549,"Obama, Barack",Plains,2011-06-08 00:00:00,8872.0
2550,"Obama, Barack",Plains,2011-06-09 00:00:00,2972.0
2551,"Obama, Barack",Plains,2011-06-10 00:00:00,4550.0
2552,"Obama, Barack",Plains,2011-06-11 00:00:00,435.0
2553,"Obama, Barack",Plains,2011-06-12 00:00:00,420.0
2554,"Obama, Barack",Plains,2011-06-13 00:00:00,5445.0
2555,"Obama, Barack",Plains,2011-06-14 00:00:00,6415.0
2556,"Obama, Barack",Plains,2011-06-15 00:00:00,31080.0
2557,"Obama, Barack",Plains,2011-06-16 00:00:00,24097.0
2558,"Obama, Barack",Plains,2011-06-17 00:00:00,4235.0
2559,"Obama, Barack",Plains,2011-06-18 00:00:00,1460.0
2560,"Obama, Barack",Plains,2011-06-19 00:00:00,690.0
2561,"Obama, Barack",Plains,2011-06-20 00:00:00,1942.0
2562,"Obama, Barack",Plains,2011-06-21 00:00:00,20580.0
2563,"Obama, Barack",Plains,2011-06-22 00:00:00,10809.0
2564,"Obama, Barack",Plains,2011-06-23 00:00:00,7874.0
2565,"Obama, Barack",Plains,2011-06-24 00:00:00,3855.0
2566,"Obama, Barack",Plains,2011-06-25 00:00:00,4615.0
2567,"Obama, Barack",Plains,2011-06-26 00:00:00,1659.0
2568,"Obama, Barack",Plains,2011-06-27 00:00:00,10315.0
2569,"Obama, Barack",Plains,2011-06-28 00:00:00,13120.0
2570,"Obama, Barack",Plains,2011-06-29 00:00:00,30545.0
2571,"Obama, Barack",Plains,2011-06-30 00:00:00,60760.0
2572,"Obama, Barack",Plains,2011-07-01 00:00:00,6335.0
2573,"Obama, Barack",Plains,2011-07-02 00:00:00,450.0
2574,"Obama, Barack",Plains,2011-07-03 00:00:00,50.0
2575,"Obama, Barack",Plains,2011-07-04 00:00:00,45.0
2576,"Obama, Barack",Plains,2011-07-05 00:00:00,2645.0
2577,"Obama, Barack",Plains,2011-07-06 00:00:00,2212.0
2578,"Obama, Barack",Plains,2011-07-07 00:00:00,3474.0
2579,"Obama, Barack",Plains,2011-07-08 00:00:00,6485.0
2580,"Obama, Barack",Plains,2011-07-09 00:00:00,598.0
2581,"Obama, Barack",Plains,2011-07-10 00:00:00,358.0
2582,"Obama, Barack",Plains,2011-07-11 00:00:00,1453.4
